"Codigo","Distrito","Seccion","Establecimiento","Fecha","IdDistrito","IdSeccion","IdCircuito","Mesa","votantes"
"25005","Santa Fe","Rosario","E.E.S.O.N°432 B.RIVADAVIA","12-09-2021 22:16","21","13","321","04111X","232"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:10","21","13","321","04112X","237"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 21:55","21","13","321","04113X","231"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:29","21","13","321","04114X","245"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:40","21","13","321","04115X","256"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:18","21","13","321","04116X","241"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:33","21","13","321","04117X","240"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:44","21","13","321","04118X","233"
"25006","Santa Fe","Rosario","ESC.NOR.SUP.N°2 J.M.GUTIERREZ","12-09-2021 22:20","21","13","321","04119X","68"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 20:28","21","13","322","04120X","231"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 19:41","21","13","322","04121X","233"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 19:45","21","13","322","04122X","243"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 19:45","21","13","322","04123X","222"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 20:09","21","13","322","04124X","212"
"25007","Santa Fe","Rosario","E.P.I.N°1265 LUIS RAVERA","12-09-2021 20:00","21","13","322","04125X","223"
"25889","Santa Fe","Rosario","E.E.T.P.463 G.M.DE SAN MARTIN","12-09-2021 20:06","21","13","322","04126X","222"
"25889","Santa Fe","Rosario","E.E.T.P.463 G.M.DE SAN MARTIN","12-09-2021 20:22","21","13","322","04127X","239"
"25889","Santa Fe","Rosario","E.E.T.P.463 G.M.DE SAN MARTIN","12-09-2021 22:14","21","13","322","04128X","222"
"25889","Santa Fe","Rosario","E.E.T.P.463 G.M.DE SAN MARTIN","12-09-2021 20:16","21","13","322","04129X","231"
"25889","Santa Fe","Rosario","E.E.T.P.463 G.M.DE SAN MARTIN","12-09-2021 20:17","21","13","322","04130X","59"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 19:54","21","13","323","04131X","202"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:16","21","13","323","04132X","210"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:31","21","13","323","04133X","220"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 19:35","21","13","323","04134X","190"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:18","21","13","323","04135X","207"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:46","21","13","323","04136X","225"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:52","21","13","323","04137X","241"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:43","21","13","323","04138X","216"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 21:29","21","13","323","04139X","205"
"25008","Santa Fe","Rosario","FACULTAD DE PSICOLOGIA U.N.R.","12-09-2021 20:40","21","13","323","04140X","216"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 19:54","21","13","323","04141X","222"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 22:59","21","13","323","04142X","222"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:23","21","13","323","04143X","218"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:43","21","13","323","04144X","216"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:26","21","13","323","04145X","210"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:58","21","13","323","04146X","201"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 21:16","21","13","323","04147X","238"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:11","21","13","323","04148X","231"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 20:37","21","13","323","04149X","242"
"25629","Santa Fe","Rosario","FACULTAD DE ARQUITECTURA","12-09-2021 21:14","21","13","323","04150X","218"
"34636","Santa Fe","Rosario","FACULTAD DE MUSICA","12-09-2021 23:22","21","13","323","04151X","218"
"34636","Santa Fe","Rosario","FACULTAD DE MUSICA","12-09-2021 23:22","21","13","323","04152X","217"
"34636","Santa Fe","Rosario","FACULTAD DE MUSICA","12-09-2021 23:23","21","13","323","04153X","202"
"34636","Santa Fe","Rosario","FACULTAD DE MUSICA","12-09-2021 23:22","21","13","323","04154X","179"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 22:17","21","13","324","04155X","235"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 21:47","21","13","324","04156X","241"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 21:32","21","13","324","04157X","248"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 22:44","21","13","324","04158X","241"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 21:02","21","13","324","04159X","244"
"25010","Santa Fe","Rosario","ESC.PRIM.N°96 F.AMEGHINO","12-09-2021 22:44","21","13","324","04160X","259"
"25011","Santa Fe","Rosario","ESC.PRIM.N°57 JUANA E.BLANCO","12-09-2021 22:27","21","13","324","04161X","227"
"25011","Santa Fe","Rosario","ESC.PRIM.N°57 JUANA E.BLANCO","12-09-2021 23:16","21","13","324","04163X","215"
"25011","Santa Fe","Rosario","ESC.PRIM.N°57 JUANA E.BLANCO","12-09-2021 23:08","21","13","324","04164X","235"
"25011","Santa Fe","Rosario","ESC.PRIM.N°57 JUANA E.BLANCO","12-09-2021 21:28","21","13","324","04165X","139"
"25011","Santa Fe","Rosario","ESC.PRIM.N°57 JUANA E.BLANCO","12-09-2021 21:47","21","13","324","04166X","137"
"25012","Santa Fe","Rosario","EPI.N°1028 NTRA.S.D.L.ASUNCION","12-09-2021 21:04","21","13","325","04167X","231"
"25012","Santa Fe","Rosario","EPI.N°1028 NTRA.S.D.L.ASUNCION","12-09-2021 20:48","21","13","325","04168X","247"
"25012","Santa Fe","Rosario","EPI.N°1028 NTRA.S.D.L.ASUNCION","12-09-2021 21:18","21","13","325","04169X","224"
"25012","Santa Fe","Rosario","EPI.N°1028 NTRA.S.D.L.ASUNCION","12-09-2021 22:09","21","13","325","04170X","69"
"25012","Santa Fe","Rosario","EPI.N°1028 NTRA.S.D.L.ASUNCION","12-09-2021 21:17","21","13","325","04171X","225"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 20:00","21","13","325","04172X","236"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 22:26","21","13","325","04173X","243"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 22:08","21","13","325","04174X","258"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 22:32","21","13","325","04175X","246"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 23:03","21","13","325","04176X","247"
"25013","Santa Fe","Rosario","EPI.N°1015 HOGAR MATERNAL N°1","12-09-2021 21:27","21","13","325","04177X","85"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:45","21","13","326","04178X","214"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:47","21","13","326","04179X","238"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:47","21","13","326","04180X","218"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:45","21","13","326","04181X","230"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:48","21","13","326","04182X","233"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 01:19","21","13","326","04183X","235"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:47","21","13","326","04184X","235"
"25014","Santa Fe","Rosario","ESC.PRIM.N°88 JUANA MANSO","13-09-2021 00:48","21","13","326","04185X","229"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 21:38","21","13","326","04186X","235"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 21:04","21","13","326","04187X","241"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 22:03","21","13","326","04188X","236"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 20:48","21","13","326","04189X","237"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 21:25","21","13","326","04190X","232"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 21:28","21","13","326","04191X","247"
"25015","Santa Fe","Rosario","ESC.NORMAL SUP.N°36 M.MORENO","12-09-2021 20:24","21","13","326","04192X","123"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 22:19","21","13","327","04193X","239"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 20:18","21","13","327","04194X","244"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 23:02","21","13","327","04195X","255"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 21:33","21","13","327","04196X","248"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 22:09","21","13","327","04197X","233"
"25016","Santa Fe","Rosario","ESC.PRIM.N°524 E.L.PANDO","12-09-2021 22:52","21","13","327","04198X","245"
"25018","Santa Fe","Rosario","JARD.DE INF.NORMAL 3 M.MORENO","12-09-2021 20:45","21","13","327","04199X","241"
"25018","Santa Fe","Rosario","JARD.DE INF.NORMAL 3 M.MORENO","12-09-2021 21:21","21","13","327","04200X","230"
"25018","Santa Fe","Rosario","JARD.DE INF.NORMAL 3 M.MORENO","12-09-2021 22:05","21","13","327","04201X","232"
"25018","Santa Fe","Rosario","JARD.DE INF.NORMAL 3 M.MORENO","12-09-2021 21:01","21","13","327","04202X","250"
"25018","Santa Fe","Rosario","JARD.DE INF.NORMAL 3 M.MORENO","12-09-2021 21:13","21","13","327","04203X","245"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 21:50","21","13","327","04204X","253"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 22:07","21","13","327","04205X","206"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 22:11","21","13","327","04206X","231"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 22:11","21","13","327","04207X","253"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 22:13","21","13","327","04208X","255"
"25630","Santa Fe","Rosario","EESO.N°3078 NEWELL'S OLD BOYS","12-09-2021 21:59","21","13","327","04209X","63"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:44","21","13","328","04210X","233"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:27","21","13","328","04211X","231"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:34","21","13","328","04212X","232"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:29","21","13","328","04213X","215"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:33","21","13","328","04214X","241"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:51","21","13","328","04215X","236"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 21:31","21","13","328","04216X","235"
"25020","Santa Fe","Rosario","E.P.I.N°1178 PADRE CLARET","12-09-2021 20:53","21","13","328","04217X","234"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 20:39","21","13","328","04218X","203"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 19:47","21","13","328","04219X","199"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 21:05","21","13","328","04220X","200"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 20:31","21","13","328","04221X","225"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 22:21","21","13","328","04222X","207"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 21:35","21","13","328","04223X","223"
"25021","Santa Fe","Rosario","ESC.PRIM.N°135 M.DORREGO","12-09-2021 19:57","21","13","328","04224X","230"
"26051","Santa Fe","Rosario","INST.EDU.SUP.N°28 O.COSSETTINI","12-09-2021 23:24","21","13","328","04225X","219"
"26051","Santa Fe","Rosario","INST.EDU.SUP.N°28 O.COSSETTINI","12-09-2021 23:22","21","13","328","04226X","216"
"26051","Santa Fe","Rosario","INST.EDU.SUP.N°28 O.COSSETTINI","12-09-2021 23:22","21","13","328","04227X","216"
"26051","Santa Fe","Rosario","INST.EDU.SUP.N°28 O.COSSETTINI","12-09-2021 23:23","21","13","328","04228X","248"
"26051","Santa Fe","Rosario","INST.EDU.SUP.N°28 O.COSSETTINI","12-09-2021 23:23","21","13","328","04229X","72"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:18","21","13","329","04230X","214"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:54","21","13","329","04231X","195"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:28","21","13","329","04232X","210"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:21","21","13","329","04233X","203"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:49","21","13","329","04234X","205"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 21:42","21","13","329","04235X","186"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 21:03","21","13","329","04236X","197"
"25022","Santa Fe","Rosario","E.E.S.O.N°661 JUANA AZURDUY","12-09-2021 20:56","21","13","329","04237X","182"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:58","21","13","329","04238X","227"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 23:10","21","13","329","04239X","241"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:58","21","13","329","04240X","232"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:43","21","13","329","04241X","240"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:36","21","13","329","04242X","222"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:48","21","13","329","04243X","206"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:57","21","13","329","04244X","209"
"25023","Santa Fe","Rosario","ESC.PRIM.N°1267 LATINOAMERICA","12-09-2021 22:58","21","13","329","04245X","203"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 22:57","21","13","329","04246X","223"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 22:27","21","13","329","04247X","210"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 21:10","21","13","329","04248X","217"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 21:13","21","13","329","04249X","222"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 21:50","21","13","329","04250X","208"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 22:05","21","13","329","04251X","216"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 21:27","21","13","329","04252X","213"
"25024","Santa Fe","Rosario","ESC.PRIM.N°610 REP.DE BOLIVIA","12-09-2021 20:09","21","13","329","04253X","236"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:44","21","13","329","04258X","211"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:43","21","13","329","04259X","193"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 22:11","21","13","329","04260X","213"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:37","21","13","329","04261X","250"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:52","21","13","329","04262X","222"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:51","21","13","329","04263X","219"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:48","21","13","329","04264X","194"
"25876","Santa Fe","Rosario","E.SUP.DE COM.LDOR.G.SAN MARTIN","12-09-2021 21:42","21","13","329","04265X","195"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 22:47","21","13","329","04266X","210"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 22:22","21","13","329","04267X","235"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 22:10","21","13","329","04268X","241"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 21:55","21","13","329","04269X","217"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 22:27","21","13","329","04270X","215"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","13-09-2021 01:04","21","13","329","04271X","112"
"26053","Santa Fe","Rosario","ANEXO E.S.O.N°1360","12-09-2021 22:18","21","13","329","04272X","117"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 21:28","21","13","330","04273X","242"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 21:23","21","13","330","04274X","247"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 21:30","21","13","330","04275X","302"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 21:22","21","13","330","04276X","239"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 21:22","21","13","330","04277X","242"
"25027","Santa Fe","Rosario","E.P.I.N°1105 SAGRADA FAMILIA","12-09-2021 22:46","21","13","330","04278X","251"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 22:24","21","13","330","04279X","232"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 22:34","21","13","330","04280X","253"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 21:48","21","13","330","04281X","234"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 22:24","21","13","330","04282X","226"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 22:35","21","13","330","04283X","254"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 21:07","21","13","330","04284X","222"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 22:22","21","13","330","04285X","250"
"25029","Santa Fe","Rosario","E.E.T.PROF.N°288 DR.O.MAGNASCO","12-09-2021 21:50","21","13","330","04286X","245"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 01:00","21","13","330","04287X","273"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:56","21","13","330","04288X","241"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:55","21","13","330","04289X","239"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:57","21","13","330","04290X","254"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:56","21","13","330","04291X","231"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:55","21","13","330","04292X","249"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:55","21","13","330","04293X","238"
"25030","Santa Fe","Rosario","E.P.I.N°1048 DANTE ALIGHIERI","13-09-2021 00:55","21","13","330","04294X","179"
"24985","Santa Fe","Rosario","E.E.T.P.N°625 C.GUIDO Y SPANO","12-09-2021 21:23","21","13","331","04295X","248"
"24985","Santa Fe","Rosario","E.E.T.P.N°625 C.GUIDO Y SPANO","12-09-2021 21:04","21","13","331","04296X","225"
"24985","Santa Fe","Rosario","E.E.T.P.N°625 C.GUIDO Y SPANO","12-09-2021 21:17","21","13","331","04297X","245"
"24985","Santa Fe","Rosario","E.E.T.P.N°625 C.GUIDO Y SPANO","12-09-2021 20:36","21","13","331","04298X","220"
"24985","Santa Fe","Rosario","E.E.T.P.N°625 C.GUIDO Y SPANO","12-09-2021 22:05","21","13","331","04299X","240"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 20:51","21","13","331","04300X","249"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 20:38","21","13","331","04301X","238"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 20:26","21","13","331","04302X","229"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 21:08","21","13","331","04303X","241"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 20:37","21","13","331","04304X","236"
"25032","Santa Fe","Rosario","ESC.PRIM.N°83 JUAN ARZENO","12-09-2021 19:48","21","13","331","04305X","241"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 22:05","21","13","331","04306X","250"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 19:59","21","13","331","04307X","252"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 22:18","21","13","331","04308X","237"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 20:08","21","13","331","04309X","248"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 22:29","21","13","331","04310X","251"
"25888","Santa Fe","Rosario","E.P.I.N°1371 COLEGIO DEL SOL","12-09-2021 21:17","21","13","331","04311X","89"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 20:36","21","13","332","04312X","231"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 19:41","21","13","332","04313X","252"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 22:04","21","13","332","04314X","218"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 20:27","21","13","332","04315X","238"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 21:18","21","13","332","04316X","243"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 21:57","21","13","332","04317X","214"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 20:49","21","13","332","04318X","217"
"25033","Santa Fe","Rosario","ESC.PRIM.N°98 DR.E.ZEBALLOS","12-09-2021 21:46","21","13","332","04319X","227"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 20:59","21","13","332","04320X","227"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 20:53","21","13","332","04321X","209"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 19:52","21","13","332","04322X","228"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 20:24","21","13","332","04323X","224"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 22:12","21","13","332","04324X","228"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 22:43","21","13","332","04325X","248"
"25035","Santa Fe","Rosario","ESC.PRIM.N°90 F.D.ROOSEVELT","12-09-2021 20:05","21","13","332","04326X","116"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 23:17","21","13","333","04327X","241"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 21:53","21","13","333","04328X","224"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 20:09","21","13","333","04329X","228"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 20:50","21","13","333","04330X","228"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 22:36","21","13","333","04331X","226"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 20:39","21","13","333","04332X","223"
"25036","Santa Fe","Rosario","ESC.PRIM.N°115 PCIA.DE SALTA","12-09-2021 21:09","21","13","333","04333X","250"
"25037","Santa Fe","Rosario","E.P.I.N°1070 SAN M.ARCANGEL","12-09-2021 22:33","21","13","333","04334X","242"
