"Codigo","Distrito","Seccion","Establecimiento","Fecha","IdDistrito","IdSeccion","IdCircuito","Mesa","votantes"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 21:04","4","1","9","00997X","248"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 19:45","4","1","9","00998X","245"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 20:08","4","1","9","00999X","237"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 20:58","4","1","9","01000X","255"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 20:35","4","1","9","01001X","243"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 20:31","4","1","9","01002X","245"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 21:10","4","1","9","01003X","224"
"6196","Córdoba","Capital","INST ESCUTI","12-09-2021 20:48","4","1","9","01004X","237"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 19:59","4","1","9","01005X","254"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 20:04","4","1","9","01006X","248"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 20:15","4","1","9","01007X","226"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 20:09","4","1","9","01008X","244"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 20:21","4","1","9","01009X","241"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 20:30","4","1","9","01010X","234"
"6197","Córdoba","Capital","ESC MAHATMA GANDHI","12-09-2021 19:48","4","1","9","01011X","212"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:37","4","1","9","01012X","219"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:13","4","1","9","01013X","230"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:26","4","1","9","01014X","253"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:42","4","1","9","01015X","248"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 21:11","4","1","9","01016X","211"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:32","4","1","9","01017X","233"
"6198","Córdoba","Capital","COL PQUIAL C NAMUNCURA","12-09-2021 20:23","4","1","9","01018X","220"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:02","4","1","9","01019X","223"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:00","4","1","9","01020X","217"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:47","4","1","9","01021X","214"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:34","4","1","9","01022X","218"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 21:00","4","1","9","01023X","222"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:22","4","1","9","01024X","215"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 20:24","4","1","9","01025X","236"
"6199","Córdoba","Capital","ESC RICARDO ROJAS (IPEM 35)","12-09-2021 21:54","4","1","9","01026X","231"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:16","4","1","9","01027X","232"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:30","4","1","9","01028X","214"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:11","4","1","9","01029X","246"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:47","4","1","9","01030X","223"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:43","4","1","9","01031X","235"
"6200","Córdoba","Capital","ESC CONGRESO DE TUCUMAN","12-09-2021 20:32","4","1","9","01032X","225"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:33","4","1","9","01033X","205"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:48","4","1","9","01034X","217"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:09","4","1","9","01035X","228"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 21:04","4","1","9","01036X","222"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:18","4","1","9","01037X","223"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:25","4","1","9","01038X","232"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:41","4","1","9","01039X","225"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 20:43","4","1","9","01040X","225"
"6201","Córdoba","Capital","ESC MIGUEL RODRIGUEZ DE LA TOR","12-09-2021 19:50","4","1","9","01041X","223"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 20:44","4","1","9","01042X","227"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 21:05","4","1","9","01043X","221"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 20:37","4","1","9","01044X","219"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 20:38","4","1","9","01045X","216"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 20:15","4","1","9","01046X","243"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 21:24","4","1","9","01047X","252"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 19:56","4","1","9","01048X","225"
"6202","Córdoba","Capital","ESC DE COMERCIO J J PASO","12-09-2021 20:17","4","1","9","01049X","219"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 20:29","4","1","9","01050X","204"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 22:24","4","1","9","01051X","233"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 21:03","4","1","9","01052X","224"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 21:40","4","1","9","01053X","206"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 21:03","4","1","9","01054X","208"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 21:33","4","1","9","01055X","211"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 21:48","4","1","9","01056X","216"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 20:35","4","1","9","01057X","229"
"6203","Córdoba","Capital","COLEGIO FERMIN LAFITTE","12-09-2021 20:18","4","1","9","01058X","229"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 20:14","4","1","9","01059X","209"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 20:25","4","1","9","01060X","221"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 20:45","4","1","9","01061X","220"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 19:45","4","1","9","01062X","197"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 21:05","4","1","9","01063X","221"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 20:01","4","1","9","01064X","229"
"6204","Córdoba","Capital","ESC JUVENILIA","12-09-2021 20:34","4","1","9","01065X","215"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:35","4","1","9","01066X","209"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:27","4","1","9","01067X","216"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:24","4","1","9","01068X","223"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:44","4","1","9","01069X","227"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:05","4","1","9","01070X","208"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:23","4","1","9","01071X","209"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 19:38","4","1","9","01072X","213"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 20:13","4","1","9","01073X","200"
"6205","Córdoba","Capital","ESC PCIA DE MISIONES","12-09-2021 19:41","4","1","9","01074X","207"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:16","4","1","9","01075X","238"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:42","4","1","9","01076X","202"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:55","4","1","9","01077X","230"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:00","4","1","9","01078X","203"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:18","4","1","9","01079X","205"
"6206","Córdoba","Capital","ESC MUNIC MUTUALISMO ARGENTINO","12-09-2021 20:43","4","1","9","01080X","223"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 21:07","4","1","9","01081X","250"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 21:17","4","1","9","01082X","268"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 20:53","4","1","9","01083X","264"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 21:49","4","1","9","01084X","246"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 20:54","4","1","9","01085X","245"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 20:08","4","1","9","01086X","256"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 20:23","4","1","9","01087X","246"
"6207","Córdoba","Capital","COL EL SALVADOR","12-09-2021 20:28","4","1","9","01088X","262"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 19:58","4","1","9","01089X","244"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 20:07","4","1","9","01090X","246"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 20:44","4","1","9","01091X","256"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 20:23","4","1","9","01092X","253"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 20:37","4","1","9","01093X","244"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 20:16","4","1","9","01094X","262"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 21:13","4","1","9","01095X","236"
"6208","Córdoba","Capital","ESC LEOPOLDO LUGONES","12-09-2021 21:03","4","1","9","01096X","249"
"6209","Córdoba","Capital","J DE INF LEOPOLDO LUGONES","12-09-2021 20:48","4","1","9","01097X","252"
"6209","Córdoba","Capital","J DE INF LEOPOLDO LUGONES","12-09-2021 20:48","4","1","9","01098X","246"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:21","4","1","9","01099X","250"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:31","4","1","9","01100X","243"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:54","4","1","9","01101X","254"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:39","4","1","9","01102X","253"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 19:59","4","1","9","01103X","236"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:01","4","1","9","01104X","250"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 21:24","4","1","9","01105X","249"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:34","4","1","9","01106X","250"
"6210","Córdoba","Capital","IPEM 198 MARTIN FERREYRA","12-09-2021 20:14","4","1","9","01107X","254"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 20:17","4","1","9","01108X","208"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 20:57","4","1","9","01109X","203"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 21:33","4","1","9","01110X","220"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 20:51","4","1","9","01111X","209"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 20:22","4","1","9","01112X","234"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 21:28","4","1","9","01113X","226"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 20:51","4","1","9","01114X","208"
"6211","Córdoba","Capital","ESC PTE HIPOLITO YRIGOYEN","12-09-2021 21:45","4","1","9","01115X","212"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 20:15","4","1","9","01116X","204"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 19:47","4","1","9","01117X","209"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 19:58","4","1","9","01118X","220"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 20:40","4","1","9","01119X","219"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 20:11","4","1","9","01120X","215"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 21:10","4","1","9","01121X","201"
"6212","Córdoba","Capital","IPEM 103 ESTEBAN ECHEVERRIA","12-09-2021 20:25","4","1","9","01122X","227"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:04","4","1","9","01123X","211"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 19:29","4","1","9","01124X","215"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 19:38","4","1","9","01125X","238"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:45","4","1","9","01126X","225"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:27","4","1","9","01127X","221"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:16","4","1","9","01128X","230"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:29","4","1","9","01129X","218"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 21:21","4","1","9","01130X","219"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 20:55","4","1","9","01131X","221"
"6213","Córdoba","Capital","ESC ANTONIO DEL VISO","12-09-2021 19:42","4","1","9","01132X","215"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 19:55","4","1","9","01133X","212"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 21:18","4","1","9","01134X","222"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 21:27","4","1","9","01135X","230"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:40","4","1","9","01136X","223"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:29","4","1","9","01137X","226"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:17","4","1","9","01138X","226"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:19","4","1","9","01139X","227"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:48","4","1","9","01140X","205"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:30","4","1","9","01141X","212"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:21","4","1","9","01142X","212"
"6214","Córdoba","Capital","INST INMACULADA CONCEPCION","12-09-2021 20:41","4","1","9","01143X","231"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:19","4","1","9","01144X","211"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:56","4","1","9","01145X","205"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:48","4","1","9","01146X","202"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:08","4","1","9","01147X","209"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:38","4","1","9","01148X","205"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 20:28","4","1","9","01149X","224"
"6215","Córdoba","Capital","ESC J DE SAN MARTIN","12-09-2021 21:00","4","1","9","01150X","214"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:36","4","1","9","01151X","191"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:48","4","1","9","01152X","221"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:30","4","1","9","01153X","218"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:21","4","1","9","01154X","218"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:46","4","1","9","01155X","219"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:43","4","1","9","01156X","222"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 19:55","4","1","9","01157X","189"
"6216","Córdoba","Capital","COL NTRA SEÑORA DE LA MERCED","12-09-2021 20:27","4","1","9","01158X","234"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 19:40","4","1","9","01159X","221"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:51","4","1","9","01160X","243"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:42","4","1","9","01161X","216"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:43","4","1","9","01162X","223"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:32","4","1","9","01163X","206"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:02","4","1","9","01164X","217"
"6217","Córdoba","Capital","ESC EJERCITO DE LOS ANDES","12-09-2021 20:06","4","1","9","01165X","220"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 20:37","4","1","9","01166X","223"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 20:02","4","1","9","01167X","216"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 20:44","4","1","9","01168X","234"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 20:50","4","1","9","01169X","228"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 19:45","4","1","9","01170X","216"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 20:56","4","1","9","01171X","227"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 21:04","4","1","9","01172X","248"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 21:04","4","1","9","01173X","241"
"6218","Córdoba","Capital","INSTITUTO PEÑA","12-09-2021 19:51","4","1","9","01174X","244"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 23:00","4","1","9","01175X","230"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 22:35","4","1","9","01176X","219"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 23:00","4","1","9","01177X","226"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 22:35","4","1","9","01178X","233"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 22:35","4","1","9","01179X","220"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 22:33","4","1","9","01180X","229"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 23:00","4","1","9","01181X","232"
"6219","Córdoba","Capital","ESC PRESIDENTE KENNEDY","12-09-2021 22:34","4","1","9","01182X","234"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:27","4","1","10","01183X","210"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:05","4","1","10","01184X","219"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:39","4","1","10","01185X","198"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:09","4","1","10","01186X","202"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:49","4","1","10","01187X","198"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:45","4","1","10","01188X","209"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:25","4","1","10","01189X","215"
"6220","Córdoba","Capital","ESC ROQUE SAENZ PEÑA","12-09-2021 20:03","4","1","10","01190X","180"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:56","4","1","10","01191X","204"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:42","4","1","10","01192X","221"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:02","4","1","10","01193X","201"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:03","4","1","10","01194X","200"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:09","4","1","10","01195X","201"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 20:51","4","1","10","01196X","218"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 19:51","4","1","10","01197X","219"
"6221","Córdoba","Capital","INST EDUCACION CORDOBA","12-09-2021 21:14","4","1","10","01198X","203"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 19:58","4","1","10","01199X","203"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 21:17","4","1","10","01200X","200"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 20:18","4","1","10","01201X","218"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 20:00","4","1","10","01202X","196"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 20:05","4","1","10","01203X","193"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 20:03","4","1","10","01204X","185"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 19:43","4","1","10","01205X","185"
"6222","Córdoba","Capital","E.N.E.T. N°1 DR A SABATTINI","12-09-2021 20:09","4","1","10","01206X","186"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 21:42","4","1","10","01207X","205"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 21:28","4","1","10","01208X","209"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 21:00","4","1","10","01209X","212"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 19:54","4","1","10","01210X","193"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 21:41","4","1","10","01211X","200"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 20:57","4","1","10","01212X","242"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 20:52","4","1","10","01213X","217"
"6223","Córdoba","Capital","ESC MANUEL BELGRANO","12-09-2021 20:50","4","1","10","01214X","195"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 20:24","4","1","10","01215X","197"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 20:33","4","1","10","01216X","205"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 19:50","4","1","10","01217X","177"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 20:05","4","1","10","01218X","210"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 19:55","4","1","10","01219X","198"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 19:59","4","1","10","01220X","176"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 20:16","4","1","10","01221X","201"
"6224","Córdoba","Capital","ESC HUGO WAST","12-09-2021 19:49","4","1","10","01222X","214"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 20:04","4","1","10","01223X","209"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 21:05","4","1","10","01224X","219"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 19:40","4","1","10","01225X","197"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 20:23","4","1","10","01226X","198"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 20:16","4","1","10","01227X","216"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 19:43","4","1","10","01228X","206"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 20:01","4","1","10","01229X","203"
"6225","Córdoba","Capital","ESC DR CARLOS VAZ FERREYRA","12-09-2021 20:13","4","1","10","01230X","215"
"6226","Córdoba","Capital","ESC ARZOBISPO CASTELLANO","12-09-2021 21:56","4","1","10","01231X","216"
"6226","Córdoba","Capital","ESC ARZOBISPO CASTELLANO","12-09-2021 21:57","4","1","10","01232X","224"
"6226","Córdoba","Capital","ESC ARZOBISPO CASTELLANO","12-09-2021 21:56","4","1","10","01233X","212"
"6226","Córdoba","Capital","ESC ARZOBISPO CASTELLANO","12-09-2021 21:17","4","1","10","01234X","221"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 20:15","4","1","10","01235X","244"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 20:23","4","1","10","01237X","234"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 20:18","4","1","10","01238X","234"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 19:59","4","1","10","01239X","234"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 20:35","4","1","10","01240X","240"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 20:21","4","1","10","01241X","226"
"6227","Córdoba","Capital","ESC MUN YAMAHIRIA ARABE LIBIA","12-09-2021 19:46","4","1","10","01242X","231"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 20:31","4","1","10","01243X","234"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 20:10","4","1","10","01244X","231"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 20:51","4","1","10","01245X","234"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 19:48","4","1","10","01246X","206"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 19:58","4","1","10","01247X","237"
"6228","Córdoba","Capital","IPEM 311","12-09-2021 19:40","4","1","10","01248X","212"
