"165","166","205","419","420","421","422","BLC","COM","IMP","NUL","REC","hora_proceso","numero","url"
2,2,5,68,1,115,41,6,0,0,0,0,"2019-04-12 17:35:02","277","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/12/3/277/LRP.json"
0,1,0,11,1,50,2,0,0,0,0,0,"2019-04-12 17:35:02","278","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/12B/1/278/LRP.json"
0,0,0,11,0,31,0,1,0,0,2,0,"2019-04-12 17:35:02","279","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/13/1/279/LRP.json"
1,0,0,2,0,2,1,0,0,0,0,0,"2019-04-12 17:35:02","280","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/14/1/280/LRP.json"
0,1,1,21,2,63,2,4,0,0,2,0,"2019-04-12 17:35:02","281","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/15/1/281/LRP.json"
0,1,0,9,0,77,1,0,0,0,0,0,"2019-04-12 17:35:02","282","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/16/1/282/LRP.json"
0,0,2,12,0,35,4,1,0,0,0,0,"2019-04-12 17:35:02","283","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/17/1/283/LRP.json"
0,0,1,7,0,41,0,3,0,0,0,0,"2019-04-12 17:35:02","284","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/18/1/284/LRP.json"
0,1,1,37,0,78,1,0,0,0,0,0,"2019-04-12 17:35:02","295","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/22/1/295/LRP.json"
2,1,4,83,3,145,10,4,0,0,0,0,"2019-04-12 17:35:02","188","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/188/LRP.json"
1,0,4,99,6,129,8,6,0,0,3,0,"2019-04-12 17:35:02","189","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/189/LRP.json"
3,0,5,76,7,143,12,9,0,0,0,0,"2019-04-12 17:35:02","190","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/190/LRP.json"
0,1,2,67,8,131,13,4,0,0,10,0,"2019-04-12 17:35:02","191","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/191/LRP.json"
3,9,3,84,4,128,14,3,0,0,5,0,"2019-04-12 17:35:02","192","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/192/LRP.json"
1,1,4,73,2,137,17,8,0,0,4,0,"2019-04-12 17:35:02","193","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/1/193/LRP.json"
1,1,3,67,4,155,10,5,0,0,2,0,"2019-04-12 17:35:02","194","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/194/LRP.json"
1,2,7,92,5,123,9,9,0,0,3,0,"2019-04-12 17:35:02","195","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/195/LRP.json"
0,3,3,101,4,130,9,6,0,0,4,0,"2019-04-12 17:35:02","196","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/196/LRP.json"
2,3,4,100,7,140,8,3,0,0,3,0,"2019-04-12 17:35:02","197","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/197/LRP.json"
2,5,2,71,2,146,7,3,0,0,3,0,"2019-04-12 17:35:02","198","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/198/LRP.json"
1,2,2,72,6,114,14,5,0,0,4,0,"2019-04-12 17:35:02","199","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/2/199/LRP.json"
1,3,4,70,4,132,11,15,0,0,0,0,"2019-04-12 17:35:02","200","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/200/LRP.json"
2,3,4,67,0,148,11,5,0,0,4,0,"2019-04-12 17:35:02","201","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/201/LRP.json"
3,3,0,95,1,142,9,10,0,0,0,0,"2019-04-12 17:35:02","202","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/202/LRP.json"
2,4,0,76,3,150,12,0,0,0,9,0,"2019-04-12 17:35:02","203","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/203/LRP.json"
6,3,5,77,6,132,11,8,0,0,5,0,"2019-04-12 17:35:02","204","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/204/LRP.json"
1,3,3,85,4,128,11,7,0,0,11,0,"2019-04-12 17:35:02","205","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/3/205/LRP.json"
1,0,4,81,3,126,11,9,0,0,0,0,"2019-04-12 17:35:02","206","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/206/LRP.json"
1,3,0,94,3,134,8,10,0,0,6,0,"2019-04-12 17:35:02","207","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/207/LRP.json"
1,4,5,83,4,116,23,9,0,0,5,0,"2019-04-12 17:35:02","208","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/208/LRP.json"
3,3,0,85,2,139,18,4,0,0,5,0,"2019-04-12 17:35:02","209","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/209/LRP.json"
1,8,4,71,4,126,10,12,0,0,0,0,"2019-04-12 17:35:02","210","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/210/LRP.json"
6,1,8,84,2,134,5,10,0,0,5,0,"2019-04-12 17:35:02","211","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/4/211/LRP.json"
3,2,6,86,5,140,7,7,0,0,6,0,"2019-04-12 17:35:02","212","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/5/212/LRP.json"
2,2,0,74,2,143,4,7,0,0,2,0,"2019-04-12 17:35:02","213","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/5/213/LRP.json"
1,1,3,72,4,155,8,11,0,0,7,0,"2019-04-12 17:35:02","214","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/5/214/LRP.json"
4,6,5,70,4,147,9,14,0,0,2,0,"2019-04-12 17:35:02","215","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/5/215/LRP.json"
0,3,3,92,3,130,15,0,0,0,2,0,"2019-04-12 17:35:02","216","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/5/216/LRP.json"
1,5,2,91,1,109,16,21,0,0,4,0,"2019-04-12 17:35:02","217","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/6/217/LRP.json"
3,5,3,76,4,128,17,15,0,0,7,0,"2019-04-12 17:35:02","218","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/6/218/LRP.json"
2,1,5,68,6,154,9,5,0,0,7,0,"2019-04-12 17:35:02","219","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/6/219/LRP.json"
3,7,0,89,5,126,7,3,0,0,5,0,"2019-04-12 17:35:02","220","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/6/220/LRP.json"
1,4,3,84,6,148,7,3,0,0,3,0,"2019-04-12 17:35:02","221","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/6/221/LRP.json"
2,3,9,79,3,132,7,14,0,0,9,0,"2019-04-12 17:35:02","222","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/7/222/LRP.json"
1,1,2,70,1,155,19,6,0,0,4,0,"2019-04-12 17:35:02","223","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/7/223/LRP.json"
3,5,5,82,4,131,12,3,0,0,8,0,"2019-04-12 17:35:02","224","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/7/224/LRP.json"
1,4,3,77,2,131,15,13,0,0,0,0,"2019-04-12 17:35:02","225","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/7/225/LRP.json"
1,1,4,72,4,125,12,4,0,0,5,0,"2019-04-12 17:35:02","226","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/7/226/LRP.json"
2,1,3,69,5,150,5,5,0,0,5,0,"2019-04-12 17:35:02","227","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/8/227/LRP.json"
0,2,1,70,5,125,13,13,0,0,8,0,"2019-04-12 17:35:02","228","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/8/228/LRP.json"
2,2,3,65,7,139,8,0,0,0,9,0,"2019-04-12 17:35:02","229","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/8/229/LRP.json"
4,1,6,78,4,140,12,3,0,0,8,0,"2019-04-12 17:35:02","230","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/8/230/LRP.json"
1,0,3,102,6,136,6,6,0,0,3,0,"2019-04-12 17:35:02","231","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9/8/231/LRP.json"
1,1,10,66,1,104,16,3,0,0,4,0,"2019-04-12 17:35:02","232","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/232/LRP.json"
1,1,7,66,7,108,19,5,0,0,4,0,"2019-04-12 17:35:02","233","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/233/LRP.json"
1,2,5,72,4,130,14,5,0,0,4,0,"2019-04-12 17:35:02","234","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/234/LRP.json"
3,4,2,78,1,107,1,17,0,0,6,0,"2019-04-12 17:35:02","235","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/235/LRP.json"
4,3,4,60,7,105,20,8,0,0,2,0,"2019-04-12 17:35:02","236","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/236/LRP.json"
2,5,6,62,0,112,23,0,0,0,3,0,"2019-04-12 17:35:02","237","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/237/LRP.json"
2,1,6,48,2,113,21,10,0,0,0,0,"2019-04-12 17:35:02","238","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/1/238/LRP.json"
0,1,9,63,6,110,17,6,0,0,6,0,"2019-04-12 17:35:02","239","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/239/LRP.json"
2,1,4,61,4,122,16,4,0,0,3,0,"2019-04-12 17:35:02","240","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/240/LRP.json"
2,5,8,65,7,101,17,11,0,0,3,0,"2019-04-12 17:35:02","241","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/241/LRP.json"
4,1,5,67,5,132,19,4,0,0,5,0,"2019-04-12 17:35:02","242","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/242/LRP.json"
3,3,3,63,9,102,22,2,0,0,6,0,"2019-04-12 17:35:02","243","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/243/LRP.json"
2,3,7,69,5,90,22,2,0,0,3,0,"2019-04-12 17:35:02","244","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/244/LRP.json"
3,3,6,59,7,92,24,3,0,0,2,0,"2019-04-12 17:35:02","245","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9A/2/245/LRP.json"
1,2,1,44,2,139,11,2,0,0,0,0,"2019-04-12 17:35:02","246","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/ATL/9B/1/246/LRP.json"
6,1,1,129,4,106,9,2,0,0,0,0,"2019-04-12 17:35:02","979","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/979/LRP.json"
2,5,6,107,3,100,19,2,0,0,1,0,"2019-04-12 17:35:02","980","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/980/LRP.json"
3,3,3,129,5,106,6,8,0,0,0,0,"2019-04-12 17:35:02","981","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/981/LRP.json"
5,1,4,103,7,116,16,2,0,0,1,0,"2019-04-12 17:35:02","982","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/982/LRP.json"
2,2,0,106,1,117,13,5,0,0,0,0,"2019-04-12 17:35:02","983","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/983/LRP.json"
0,0,0,109,3,113,15,2,0,0,0,0,"2019-04-12 17:35:02","984","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/1/984/LRP.json"
0,2,5,125,2,112,11,4,0,0,4,0,"2019-04-12 17:35:02","985","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/2/985/LRP.json"
2,1,1,118,1,111,8,3,0,0,2,0,"2019-04-12 17:35:02","986","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/2/986/LRP.json"
2,0,8,113,2,115,12,3,0,0,3,0,"2019-04-12 17:35:02","987","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/2/987/LRP.json"
4,1,8,127,3,97,17,4,0,0,0,0,"2019-04-12 17:35:02","988","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/2/988/LRP.json"
1,3,1,116,6,119,7,1,0,0,2,0,"2019-04-12 17:35:02","989","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/2/989/LRP.json"
4,3,4,95,6,109,10,1,0,0,4,0,"2019-04-12 17:35:02","990","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/3/990/LRP.json"
2,0,5,96,2,125,14,2,0,0,2,0,"2019-04-12 17:35:02","991","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/3/991/LRP.json"
3,5,12,112,4,98,13,7,0,0,0,0,"2019-04-12 17:35:02","992","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/3/992/LRP.json"
4,0,2,108,0,95,9,3,0,0,6,0,"2019-04-12 17:35:02","993","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/3/993/LRP.json"
2,3,1,101,2,127,17,5,0,0,5,0,"2019-04-12 17:35:02","994","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/62/3/994/LRP.json"
4,2,2,120,4,102,8,2,0,0,2,0,"2019-04-12 17:35:02","995","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/1/995/LRP.json"
1,1,3,135,5,76,5,1,0,0,4,0,"2019-04-12 17:35:02","996","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/1/996/LRP.json"
7,2,0,132,3,84,8,2,0,0,1,0,"2019-04-12 17:35:02","997","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/1/997/LRP.json"
1,4,0,132,3,92,6,3,0,0,4,0,"2019-04-12 17:35:02","998","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/1/998/LRP.json"
1,2,8,151,7,73,11,7,0,0,3,0,"2019-04-12 17:35:02","1052","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/10/1052/LRP.json"
6,3,7,145,4,99,3,11,0,0,0,0,"2019-04-12 17:35:02","1053","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/10/1053/LRP.json"
10,3,5,159,9,87,5,2,0,0,2,0,"2019-04-12 17:35:02","1054","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/10/1054/LRP.json"
7,2,6,138,8,98,10,1,0,0,7,0,"2019-04-12 17:35:02","1055","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/10/1055/LRP.json"
5,1,0,151,6,99,4,14,0,0,7,0,"2019-04-12 17:35:02","1056","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/10/1056/LRP.json"
7,1,1,150,3,101,7,0,0,0,4,0,"2019-04-12 17:35:02","1057","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1057/LRP.json"
5,0,2,147,11,99,6,6,0,0,0,0,"2019-04-12 17:35:02","1058","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1058/LRP.json"
8,0,3,136,4,102,10,5,0,0,4,0,"2019-04-12 17:35:02","1059","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1059/LRP.json"
10,1,4,130,4,112,0,10,0,0,5,0,"2019-04-12 17:35:02","1060","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1060/LRP.json"
6,4,5,141,6,100,6,2,0,0,5,0,"2019-04-12 17:35:02","1061","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1061/LRP.json"
4,2,5,144,2,104,6,3,0,0,8,0,"2019-04-12 17:35:02","1062","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1062/LRP.json"
3,3,5,144,3,97,5,1,0,0,5,0,"2019-04-12 17:35:02","1063","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1063/LRP.json"
4,7,5,134,8,86,11,5,0,0,4,0,"2019-04-12 17:35:02","1064","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1064/LRP.json"
5,4,4,175,4,88,12,2,0,0,3,0,"2019-04-12 17:35:02","1065","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1065/LRP.json"
5,3,2,141,3,96,12,10,0,0,0,0,"2019-04-12 17:35:02","1066","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/11/1066/LRP.json"
7,5,0,97,0,110,21,15,0,0,1,0,"2019-04-12 17:35:02","1067","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1067/LRP.json"
6,3,0,105,9,108,21,10,0,0,2,0,"2019-04-12 17:35:02","1068","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1068/LRP.json"
5,5,0,93,6,120,11,5,0,0,5,0,"2019-04-12 17:35:02","1069","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1069/LRP.json"
1,1,0,90,6,109,21,7,0,0,9,0,"2019-04-12 17:35:02","1070","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1070/LRP.json"
2,6,3,106,4,123,17,7,0,0,8,0,"2019-04-12 17:35:02","1071","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1071/LRP.json"
6,3,1,100,4,104,30,1,0,0,5,0,"2019-04-12 17:35:02","1072","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1072/LRP.json"
8,0,2,86,6,124,23,9,0,0,8,0,"2019-04-12 17:35:02","1073","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1073/LRP.json"
6,4,1,122,4,90,20,5,0,0,3,0,"2019-04-12 17:35:02","1074","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/12/1074/LRP.json"
4,4,2,106,4,113,18,4,0,0,1,0,"2019-04-12 17:35:02","1075","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/13/1075/LRP.json"
3,5,3,91,9,104,22,5,0,0,4,0,"2019-04-12 17:35:02","1076","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/AVC/63/13/1076/LRP.json"
