"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","863","882","883","901","908","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
0,87,8,7,4,16,6,9,11,1,26,2,3,2,7,4,4,2,0,0,9,14,7,12,13,5,8,7,0,0,0,"2023-04-16 21:00:01","1054","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1054/DIP.json"
3,86,7,3,8,12,11,7,11,4,19,4,3,3,4,7,3,5,4,0,9,4,8,8,14,1,6,11,0,2,0,"2023-04-16 21:00:01","1055","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1055/DIP.json"
2,121,3,5,9,12,5,3,7,1,11,5,8,6,3,4,8,4,2,0,11,9,7,14,4,3,1,9,0,0,0,"2023-04-16 21:05:01","1056","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1056/DIP.json"
0,84,4,8,8,12,11,5,8,4,11,5,10,6,7,2,5,5,2,2,13,5,8,19,7,4,6,7,0,0,0,"2023-04-16 21:00:01","1057","https://neuquen.datosoficiales.com/resultados/NE/2/36/3/1057/DIP.json"
2,75,7,9,10,16,9,7,7,6,19,3,5,5,13,4,6,8,0,5,8,7,9,8,10,2,2,13,0,0,0,"2023-04-16 20:20:01","1080","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1080/DIP.json"
3,83,7,6,6,14,4,5,9,6,11,10,5,3,4,4,5,5,2,3,5,9,10,12,11,4,7,9,0,0,0,"2023-04-16 20:20:01","1081","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1081/DIP.json"
1,83,1,7,12,13,6,5,6,2,21,4,6,5,9,8,5,2,1,3,6,8,11,12,6,3,11,17,0,0,0,"2023-04-16 20:20:01","1082","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1082/DIP.json"
2,76,8,8,2,10,2,8,10,0,8,11,3,5,7,5,4,6,2,3,11,6,9,18,10,6,9,10,0,0,0,"2023-04-16 20:20:01","1083","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1083/DIP.json"
3,66,6,7,7,6,6,8,6,4,19,7,6,5,6,6,10,5,1,1,9,6,15,12,10,2,4,14,0,0,0,"2023-04-16 20:20:01","1084","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1084/DIP.json"
3,74,6,8,12,7,8,3,10,2,16,5,7,11,8,2,3,4,0,3,4,6,10,12,6,1,5,8,0,0,0,"2023-04-16 20:20:01","1085","https://neuquen.datosoficiales.com/resultados/NE/2/36/4/1085/DIP.json"
3,82,7,5,6,13,7,6,5,2,35,4,9,5,7,2,9,5,0,1,4,10,8,8,16,3,6,15,0,0,0,"2023-04-16 19:15:01","1086","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1086/DIP.json"
4,71,4,9,9,12,12,2,8,0,13,9,8,8,9,4,10,3,0,6,9,10,8,14,10,3,7,11,0,1,0,"2023-04-16 19:15:01","1087","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1087/DIP.json"
2,77,8,9,7,14,10,6,8,4,21,4,3,10,5,6,13,10,3,1,6,8,10,22,4,3,10,5,0,0,0,"2023-04-16 19:15:01","1088","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1088/DIP.json"
2,80,9,11,6,25,19,8,10,1,29,3,6,4,10,5,5,2,0,1,5,7,5,5,8,2,6,3,0,0,0,"2023-04-16 19:15:01","1089","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1089/DIP.json"
3,91,2,7,5,10,5,3,9,2,22,7,6,5,15,4,7,11,2,3,9,5,14,7,8,1,6,6,0,0,0,"2023-04-16 19:25:01","1090","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1090/DIP.json"
1,70,5,6,8,10,11,3,13,1,13,8,6,4,7,11,10,1,2,0,3,13,16,10,13,2,8,12,0,0,0,"2023-04-16 19:15:01","1091","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1091/DIP.json"
1,84,8,6,7,9,10,4,8,1,17,4,5,3,3,7,12,5,1,1,6,5,6,10,14,2,8,11,0,0,1,"2023-04-16 19:15:01","1092","https://neuquen.datosoficiales.com/resultados/NE/2/36/5/1092/DIP.json"
1,64,0,6,8,15,5,10,17,4,14,7,5,3,10,6,4,10,2,1,9,9,8,18,4,4,7,10,0,0,0,"2023-04-16 19:20:01","1093","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1093/DIP.json"
1,63,6,7,6,5,9,4,7,1,27,3,7,7,4,10,9,5,1,3,10,6,13,15,9,5,4,17,0,0,0,"2023-04-16 19:15:01","1094","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1094/DIP.json"
1,74,4,10,6,9,9,3,7,3,19,9,6,9,11,6,5,6,3,3,8,12,4,12,7,2,7,15,0,0,0,"2023-04-16 19:15:01","1095","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1095/DIP.json"
0,77,8,7,11,13,7,6,3,4,18,5,4,9,7,7,5,4,1,1,13,2,9,15,11,3,4,10,0,0,0,"2023-04-16 19:15:01","1096","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1096/DIP.json"
0,71,6,11,4,10,2,6,6,1,22,1,6,6,10,8,13,7,1,0,15,8,10,19,15,5,9,6,0,0,0,"2023-04-16 19:15:01","1097","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1097/DIP.json"
2,71,7,8,8,11,2,6,7,1,19,8,6,1,9,4,11,4,2,1,12,8,6,7,9,1,11,11,0,0,0,"2023-04-16 19:15:01","1098","https://neuquen.datosoficiales.com/resultados/NE/2/36/6/1098/DIP.json"
1,77,6,11,7,9,5,1,10,2,20,7,7,5,11,7,6,6,1,2,6,11,8,10,12,3,5,9,0,0,2,"2023-04-16 19:30:01","1099","https://neuquen.datosoficiales.com/resultados/NE/2/36/7/1099/DIP.json"
0,73,7,7,4,15,9,5,10,0,29,5,10,5,9,1,11,4,1,3,9,7,9,7,10,2,5,12,0,0,0,"2023-04-16 19:15:01","1100","https://neuquen.datosoficiales.com/resultados/NE/2/36/7/1100/DIP.json"
2,97,8,4,15,17,8,5,7,0,14,5,5,9,15,3,9,2,0,2,6,10,11,5,8,4,4,14,0,0,0,"2023-04-16 19:15:01","1101","https://neuquen.datosoficiales.com/resultados/NE/2/36/7/1101/DIP.json"
4,74,7,10,2,12,6,8,8,1,16,4,7,2,4,6,9,5,0,1,9,9,4,10,12,3,5,17,0,0,0,"2023-04-16 19:15:01","1102","https://neuquen.datosoficiales.com/resultados/NE/2/36/7/1102/DIP.json"
0,94,2,8,7,12,2,10,8,2,22,3,4,2,7,9,20,4,0,2,7,7,10,11,10,1,4,8,0,0,0,"2023-04-16 19:15:01","1103","https://neuquen.datosoficiales.com/resultados/NE/2/36/7/1103/DIP.json"
1,63,5,13,7,13,5,7,10,3,15,1,1,2,3,8,9,4,3,1,8,3,10,7,15,0,7,14,0,0,0,"2023-04-16 20:00:01","1048","https://neuquen.datosoficiales.com/resultados/NE/2/36/8/1048/DIP.json"
3,75,7,9,5,9,7,7,4,1,14,5,8,3,5,7,8,0,1,1,7,8,10,6,12,1,8,11,0,0,0,"2023-04-16 20:00:01","1049","https://neuquen.datosoficiales.com/resultados/NE/2/36/8/1049/DIP.json"
1,86,5,7,10,8,9,2,10,2,12,1,4,4,7,5,7,2,1,0,7,10,15,10,12,2,8,12,0,1,0,"2023-04-16 20:00:01","1050","https://neuquen.datosoficiales.com/resultados/NE/2/36/8/1050/DIP.json"
1,67,7,4,9,14,6,3,8,1,18,4,11,3,5,6,6,6,1,1,9,8,6,10,11,2,2,11,0,0,0,"2023-04-16 20:00:01","1051","https://neuquen.datosoficiales.com/resultados/NE/2/36/8/1051/DIP.json"
1,96,6,8,7,17,8,3,15,4,18,4,4,6,6,6,1,10,3,0,7,13,4,10,4,2,9,10,0,1,0,"2023-04-16 19:30:01","1066","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1066/DIP.json"
0,64,7,13,10,18,8,2,13,1,18,6,12,8,8,8,9,1,3,1,9,7,9,13,9,3,4,14,0,0,0,"2023-04-16 19:30:01","1067","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1067/DIP.json"
2,59,3,7,17,14,7,9,6,0,14,7,5,5,6,6,8,5,0,3,5,12,16,13,13,4,5,15,0,2,0,"2023-04-16 19:30:01","1068","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1068/DIP.json"
0,81,7,6,11,13,12,6,9,3,14,2,3,1,8,4,13,7,0,3,12,5,10,12,13,5,6,9,0,0,0,"2023-04-16 19:30:01","1069","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1069/DIP.json"
0,72,1,5,6,19,19,6,5,2,23,5,8,6,8,6,4,3,2,3,13,9,2,10,12,2,7,18,0,0,0,"2023-04-16 19:30:01","1070","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1070/DIP.json"
1,54,7,5,9,12,6,6,9,2,21,10,7,6,11,9,9,6,3,3,10,10,7,13,10,1,6,4,0,0,0,"2023-04-16 19:30:01","1071","https://neuquen.datosoficiales.com/resultados/NE/2/36/9/1071/DIP.json"
1,107,1,1,1,3,1,3,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,81,0,1,2,1,0,0,0,"2023-04-16 19:15:01","1140","https://neuquen.datosoficiales.com/resultados/NE/2/46/1/1140/DIP.json"
1,89,1,0,1,4,1,3,1,0,3,1,1,0,0,0,0,0,0,0,0,1,2,91,1,1,0,3,0,1,1,"2023-04-16 19:15:01","1141","https://neuquen.datosoficiales.com/resultados/NE/2/46/1/1141/DIP.json"
8,52,5,10,9,37,12,4,4,2,4,4,8,6,1,2,0,0,0,4,10,16,9,7,0,7,4,9,0,0,0,"2023-04-16 19:35:01","1142","https://neuquen.datosoficiales.com/resultados/NE/2/47/1/1142/DIP.json"
11,117,11,1,2,10,2,2,8,2,9,1,4,5,3,1,1,5,2,1,13,13,7,22,5,13,12,7,0,0,0,"2023-04-16 21:05:01","1143","https://neuquen.datosoficiales.com/resultados/NE/2/48/1/1143/DIP.json"
0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,"2023-04-16 21:20:01","1144","https://neuquen.datosoficiales.com/resultados/NE/2/48/1/1144/DIP.json"
5,37,1,3,9,19,5,4,2,10,8,1,4,13,19,5,2,10,26,3,1,7,5,5,9,0,5,11,2,0,0,"2023-04-16 19:50:01","1149","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1149/DIP.json"
6,42,2,8,5,24,5,2,3,8,5,0,6,12,42,1,3,5,23,5,6,7,8,7,7,2,3,10,0,1,0,"2023-04-16 19:50:01","1150","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1150/DIP.json"
3,48,6,4,9,23,6,5,3,12,2,4,5,6,24,3,3,13,16,4,6,9,6,5,17,1,6,14,1,0,0,"2023-04-16 19:50:01","1151","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1151/DIP.json"
9,47,4,6,3,27,3,9,5,5,8,4,6,7,29,4,5,6,20,2,5,4,5,4,12,6,3,7,0,2,0,"2023-04-16 19:50:01","1152","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1152/DIP.json"
6,35,5,4,3,30,7,10,5,8,5,5,4,11,24,5,3,7,25,6,1,3,7,2,9,1,2,14,0,0,0,"2023-04-16 20:25:01","1153","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1153/DIP.json"
4,45,2,2,7,20,3,4,1,11,7,3,5,6,31,4,2,3,15,3,3,6,8,6,21,6,1,7,0,0,0,"2023-04-16 19:50:01","1154","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1154/DIP.json"
4,36,1,5,5,26,9,5,4,20,4,2,7,10,23,4,4,3,20,6,5,7,5,5,11,0,2,8,0,0,0,"2023-04-16 19:50:01","1155","https://neuquen.datosoficiales.com/resultados/NE/3/29/1/1155/DIP.json"
2,41,2,2,7,26,7,6,4,8,4,5,2,10,38,5,2,8,13,2,5,6,7,8,20,3,2,14,0,2,0,"2023-04-16 20:25:01","1156","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1156/DIP.json"
7,35,3,5,7,15,7,1,3,14,1,2,6,9,29,3,4,7,25,6,5,8,6,3,13,4,4,12,0,1,0,"2023-04-16 20:25:01","1157","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1157/DIP.json"
7,47,5,4,12,15,5,3,2,21,5,5,7,7,26,2,3,5,14,4,3,15,5,7,7,4,4,14,0,0,0,"2023-04-16 20:20:01","1158","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1158/DIP.json"
6,27,3,2,5,22,7,7,0,14,7,2,7,6,23,2,5,6,23,10,6,18,6,6,7,5,2,24,0,0,0,"2023-04-16 20:25:01","1159","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1159/DIP.json"
4,35,4,3,4,17,5,6,3,11,6,4,4,15,31,1,3,11,22,2,5,12,7,8,10,3,5,15,0,0,0,"2023-04-16 20:25:01","1160","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1160/DIP.json"
3,30,7,4,7,36,5,6,3,13,4,2,6,9,27,3,3,6,14,2,4,4,7,4,14,1,3,7,0,0,0,"2023-04-16 20:20:01","1161","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1161/DIP.json"
3,41,2,1,5,23,4,5,3,6,8,7,6,8,32,2,3,11,27,2,1,6,6,1,10,2,3,13,0,8,0,"2023-04-16 20:50:01","1162","https://neuquen.datosoficiales.com/resultados/NE/3/29/2/1162/DIP.json"
5,36,2,4,14,23,3,5,4,16,4,5,3,13,39,2,3,8,15,3,2,7,7,4,6,3,4,10,1,0,1,"2023-04-16 20:50:01","1163","https://neuquen.datosoficiales.com/resultados/NE/3/29/3/1163/DIP.json"
6,30,3,8,4,29,4,7,5,9,3,3,4,9,31,5,3,7,20,14,4,4,5,3,10,3,0,11,0,0,0,"2023-04-16 20:40:01","1164","https://neuquen.datosoficiales.com/resultados/NE/3/29/3/1164/DIP.json"
2,30,3,3,8,24,9,1,3,13,9,2,7,11,26,3,5,8,29,3,2,9,4,6,14,0,2,19,0,3,0,"2023-04-16 20:50:01","1165","https://neuquen.datosoficiales.com/resultados/NE/3/29/3/1165/DIP.json"
4,47,6,4,9,18,4,5,2,12,5,4,5,10,29,1,6,8,12,1,3,8,11,6,12,0,6,9,0,0,0,"2023-04-16 20:50:01","1166","https://neuquen.datosoficiales.com/resultados/NE/3/29/3/1166/DIP.json"
7,36,3,4,6,16,7,11,1,12,5,2,6,6,34,2,6,5,19,5,3,5,7,3,9,5,6,13,1,0,0,"2023-04-16 19:55:01","1167","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1167/DIP.json"
2,39,4,6,6,33,5,3,6,10,5,1,6,7,30,4,3,8,23,3,3,7,1,1,11,2,2,6,0,0,0,"2023-04-16 20:35:01","1168","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1168/DIP.json"
6,33,5,4,10,18,8,6,3,18,3,4,7,10,14,1,2,4,27,2,6,7,8,6,6,2,1,15,0,0,0,"2023-04-16 20:35:01","1169","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1169/DIP.json"
4,35,5,3,4,26,7,3,2,15,7,8,7,6,20,2,4,11,17,3,0,12,2,1,16,4,2,12,0,0,0,"2023-04-16 19:40:01","1170","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1170/DIP.json"
0,45,0,5,6,27,4,5,3,13,5,3,5,9,26,3,6,5,20,4,4,3,14,6,7,0,4,19,0,0,0,"2023-04-16 19:40:01","1171","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1171/DIP.json"
1,43,3,5,11,25,5,8,6,13,8,5,7,9,20,1,6,5,17,5,5,7,8,3,6,0,4,9,0,0,0,"2023-04-16 19:50:01","1172","https://neuquen.datosoficiales.com/resultados/NE/3/29/4/1172/DIP.json"
0,72,7,2,6,49,29,5,4,2,5,2,3,2,7,1,0,0,0,3,1,3,4,1,17,1,1,9,0,0,0,"2023-04-16 19:50:01","1173","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1173/DIP.json"
1,66,3,5,4,57,11,2,10,0,2,2,4,1,5,2,0,2,1,1,1,4,3,0,12,2,0,4,0,0,0,"2023-04-16 19:45:01","1174","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1174/DIP.json"
0,67,6,1,9,45,29,4,12,1,3,0,9,1,7,4,0,2,3,2,0,6,4,0,10,1,0,4,0,0,0,"2023-04-16 19:45:01","1175","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1175/DIP.json"
1,72,3,6,4,46,19,7,5,0,8,4,1,3,3,2,1,2,2,3,2,6,7,0,21,2,0,5,0,0,0,"2023-04-16 20:20:01","1176","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1176/DIP.json"
0,69,7,2,4,49,13,3,10,1,3,2,3,2,1,0,2,3,0,5,0,2,6,0,14,2,1,7,0,1,2,"2023-04-16 20:10:01","1177","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1177/DIP.json"
0,19,0,1,0,18,6,1,1,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,"2023-04-16 19:55:01","1192","https://neuquen.datosoficiales.com/resultados/NE/3/3/1/1192/DIP.json"
0,67,1,2,10,42,19,2,10,1,6,6,6,2,3,0,2,0,0,4,0,8,5,2,18,2,0,7,0,0,1,"2023-04-16 19:25:01","1178","https://neuquen.datosoficiales.com/resultados/NE/3/3/2/1178/DIP.json"
0,87,8,3,13,46,28,8,8,1,5,4,3,4,3,0,3,2,0,3,2,4,5,1,9,0,0,7,0,0,1,"2023-04-16 19:30:01","1179","https://neuquen.datosoficiales.com/resultados/NE/3/3/2/1179/DIP.json"
0,64,7,3,7,45,14,7,9,1,1,2,8,2,4,0,1,3,1,3,0,3,5,2,14,0,0,9,1,0,25,"2023-04-16 19:25:01","1180","https://neuquen.datosoficiales.com/resultados/NE/3/3/2/1180/DIP.json"
0,70,7,7,8,46,32,9,8,3,4,2,3,2,4,1,1,1,2,1,1,2,4,3,7,1,0,5,0,0,12,"2023-04-16 19:25:01","1181","https://neuquen.datosoficiales.com/resultados/NE/3/3/2/1181/DIP.json"
0,61,5,3,9,48,27,4,4,2,2,2,5,1,7,2,1,2,1,4,0,4,3,2,16,0,0,7,0,0,0,"2023-04-16 20:20:01","1182","https://neuquen.datosoficiales.com/resultados/NE/3/3/3/1182/DIP.json"
1,59,2,4,7,35,37,4,6,2,3,2,6,0,3,3,1,1,2,2,0,9,10,2,19,0,1,5,0,0,3,"2023-04-16 20:20:01","1183","https://neuquen.datosoficiales.com/resultados/NE/3/3/3/1183/DIP.json"
0,50,4,9,11,56,25,5,5,2,4,7,5,2,5,1,2,3,0,2,2,5,5,2,13,2,2,8,0,0,0,"2023-04-16 20:20:01","1184","https://neuquen.datosoficiales.com/resultados/NE/3/3/3/1184/DIP.json"
2,80,6,4,4,77,19,6,9,0,3,5,8,0,6,1,1,3,1,1,0,1,2,2,14,0,0,6,0,0,0,"2023-04-16 20:20:01","1185","https://neuquen.datosoficiales.com/resultados/NE/3/3/3/1185/DIP.json"
2,79,10,5,5,40,28,8,10,1,5,5,7,2,7,0,0,1,1,2,0,5,2,2,8,3,0,7,0,0,0,"2023-04-16 20:15:01","1186","https://neuquen.datosoficiales.com/resultados/NE/3/3/3/1186/DIP.json"
0,81,8,2,9,34,12,7,10,1,4,2,5,1,1,1,1,2,2,5,1,4,1,2,17,0,2,10,0,0,0,"2023-04-16 19:15:01","1187","https://neuquen.datosoficiales.com/resultados/NE/3/3/4/1187/DIP.json"
0,71,6,6,3,57,20,5,7,0,5,4,4,0,5,5,0,1,1,3,1,2,5,0,13,2,1,6,0,0,0,"2023-04-16 19:15:01","1188","https://neuquen.datosoficiales.com/resultados/NE/3/3/4/1188/DIP.json"
0,70,4,4,11,54,25,8,4,1,2,5,6,0,2,1,1,1,0,4,0,5,2,3,16,2,0,3,0,0,0,"2023-04-16 19:25:01","1189","https://neuquen.datosoficiales.com/resultados/NE/3/3/4/1189/DIP.json"
2,66,5,2,9,56,17,13,7,4,2,3,4,2,4,1,0,3,2,4,1,4,2,2,11,2,0,9,0,1,0,"2023-04-16 19:15:01","1190","https://neuquen.datosoficiales.com/resultados/NE/3/3/4/1190/DIP.json"
0,61,9,2,5,56,23,6,5,2,3,3,2,2,4,2,1,1,2,2,0,1,3,1,14,1,0,18,0,2,0,"2023-04-16 19:15:01","1191","https://neuquen.datosoficiales.com/resultados/NE/3/3/4/1191/DIP.json"
3,115,1,0,0,4,2,0,3,0,1,1,0,0,0,0,1,0,0,1,5,1,1,4,0,5,1,2,0,0,0,"2023-04-16 19:20:01","1193","https://neuquen.datosoficiales.com/resultados/NE/3/38/1/1193/DIP.json"
5,69,2,2,3,16,0,5,1,0,4,1,0,1,0,0,0,0,0,1,4,7,2,3,2,5,5,4,1,0,0,"2023-04-16 21:05:01","1194","https://neuquen.datosoficiales.com/resultados/NE/3/39/1/1194/DIP.json"
2,122,0,8,5,4,7,15,0,9,9,7,2,2,14,2,5,6,15,6,1,0,1,2,5,1,0,10,0,0,0,"2023-04-16 19:25:01","1195","https://neuquen.datosoficiales.com/resultados/NE/4/27/1/1195/DIP.json"
1,110,1,3,6,13,7,10,2,7,5,3,6,3,11,1,4,10,5,2,5,4,2,10,13,2,1,7,0,0,0,"2023-04-16 19:25:01","1196","https://neuquen.datosoficiales.com/resultados/NE/4/27/1/1196/DIP.json"
2,111,1,3,6,12,7,11,1,9,2,3,9,0,12,4,9,10,4,3,2,1,1,4,5,1,1,20,0,0,0,"2023-04-16 19:25:01","1197","https://neuquen.datosoficiales.com/resultados/NE/4/27/1/1197/DIP.json"
0,118,3,5,4,5,6,11,4,11,8,3,7,6,10,2,6,8,3,4,2,3,3,4,15,2,0,14,0,0,0,"2023-04-16 19:25:01","1198","https://neuquen.datosoficiales.com/resultados/NE/4/27/1/1198/DIP.json"
2,101,0,7,3,11,8,10,1,22,10,4,11,3,15,3,3,11,11,3,2,2,1,2,10,8,1,10,0,0,0,"2023-04-16 19:40:01","1199","https://neuquen.datosoficiales.com/resultados/NE/4/27/1/1199/DIP.json"
2,101,2,9,4,9,9,8,2,13,3,5,5,2,13,7,4,5,6,0,1,2,1,5,9,4,0,7,0,0,1,"2023-04-16 19:15:01","1200","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1200/DIP.json"
2,97,1,3,11,10,4,6,1,10,9,2,11,5,12,2,3,7,0,4,1,1,1,1,14,0,5,11,0,1,0,"2023-04-16 19:15:01","1201","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1201/DIP.json"
2,106,2,7,5,15,9,8,1,8,1,7,11,3,11,2,4,9,9,2,1,1,0,2,6,2,0,9,0,0,0,"2023-04-16 19:15:01","1202","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1202/DIP.json"
1,108,4,5,3,8,7,4,3,19,7,3,8,8,3,2,6,10,6,5,0,4,1,1,9,0,5,8,0,0,0,"2023-04-16 19:15:01","1203","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1203/DIP.json"
5,96,1,4,8,17,5,12,1,6,5,6,9,2,8,2,7,9,7,5,2,0,4,0,9,2,4,14,0,0,0,"2023-04-16 19:15:01","1204","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1204/DIP.json"
0,130,1,7,6,13,4,5,1,12,5,5,5,2,12,4,2,7,5,0,0,1,1,2,4,0,0,13,0,0,0,"2023-04-16 19:15:01","1205","https://neuquen.datosoficiales.com/resultados/NE/4/27/2/1205/DIP.json"
1,98,0,7,3,11,10,9,3,8,7,7,8,8,8,2,3,16,9,4,5,4,4,7,5,4,2,8,0,0,0,"2023-04-16 19:15:01","1216","https://neuquen.datosoficiales.com/resultados/NE/4/27/3/1216/DIP.json"
3,102,2,5,5,14,4,8,8,15,9,5,3,4,11,1,2,8,4,3,2,2,2,6,15,3,0,9,0,0,0,"2023-04-16 19:15:01","1217","https://neuquen.datosoficiales.com/resultados/NE/4/27/3/1217/DIP.json"
2,91,2,8,6,7,5,11,0,14,3,6,9,2,12,4,3,18,4,7,3,1,4,4,10,3,1,4,0,0,0,"2023-04-16 19:15:01","1218","https://neuquen.datosoficiales.com/resultados/NE/4/27/3/1218/DIP.json"
4,96,0,9,8,11,11,8,4,12,5,1,4,0,7,1,1,20,6,3,2,5,0,1,11,0,1,10,0,1,0,"2023-04-16 19:15:01","1219","https://neuquen.datosoficiales.com/resultados/NE/4/27/3/1219/DIP.json"
1,117,3,7,7,3,5,8,1,17,3,2,8,5,13,5,3,5,2,3,2,3,3,2,10,2,3,12,0,0,0,"2023-04-16 19:15:01","1220","https://neuquen.datosoficiales.com/resultados/NE/4/27/3/1220/DIP.json"
7,99,3,9,8,9,15,9,1,8,4,5,9,6,11,2,2,10,3,2,4,0,3,2,12,3,2,6,0,0,0,"2023-04-16 19:55:01","1206","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1206/DIP.json"
1,110,1,10,7,7,9,8,1,9,7,3,8,4,16,3,2,12,3,7,4,2,2,7,5,2,0,7,0,0,0,"2023-04-16 19:55:01","1207","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1207/DIP.json"
2,91,1,9,3,11,2,10,1,7,5,5,5,4,18,3,5,8,4,3,1,5,3,4,17,5,5,7,0,0,1,"2023-04-16 19:55:01","1208","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1208/DIP.json"
2,91,3,7,3,10,11,5,1,10,9,2,12,2,6,2,1,3,4,5,0,2,5,8,19,2,3,3,0,0,0,"2023-04-16 19:55:01","1209","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1209/DIP.json"
3,107,2,7,6,7,9,6,7,14,6,5,6,8,12,0,2,8,7,3,0,5,3,1,9,4,1,11,0,0,0,"2023-04-16 19:55:01","1210","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1210/DIP.json"
1,110,3,9,4,10,4,7,1,9,8,6,7,6,7,1,6,12,6,2,3,2,3,5,9,1,1,17,0,0,0,"2023-04-16 19:55:01","1211","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1211/DIP.json"
5,128,2,3,6,6,7,7,0,8,3,2,6,1,6,1,2,10,6,4,1,2,2,6,9,4,2,12,0,0,0,"2023-04-16 19:55:01","1212","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1212/DIP.json"
2,112,1,6,4,6,3,10,4,5,5,3,10,1,17,2,3,11,9,4,1,6,3,5,12,7,0,14,0,0,0,"2023-04-16 19:55:01","1213","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1213/DIP.json"
1,118,4,6,7,5,7,9,0,6,7,4,5,3,13,1,6,12,5,0,2,1,2,6,10,4,1,10,0,0,0,"2023-04-16 19:55:01","1214","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1214/DIP.json"
2,103,3,4,5,10,9,7,2,8,10,0,10,7,8,4,6,8,5,4,1,1,1,3,10,4,2,11,0,0,0,"2023-04-16 19:55:01","1215","https://neuquen.datosoficiales.com/resultados/NE/4/27/4/1215/DIP.json"
1,106,4,2,9,10,9,7,1,12,7,1,5,3,12,1,2,8,12,4,5,3,2,2,7,1,2,8,0,0,0,"2023-04-16 19:15:01","1221","https://neuquen.datosoficiales.com/resultados/NE/4/27/5/1221/DIP.json"
0,108,0,9,7,11,7,5,3,11,6,6,13,3,11,0,4,9,1,5,1,1,3,3,10,0,2,9,0,0,0,"2023-04-16 19:15:01","1222","https://neuquen.datosoficiales.com/resultados/NE/4/27/5/1222/DIP.json"
