"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","863","882","883","901","908","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
2,43,7,16,14,23,8,13,5,4,6,6,16,0,7,15,10,4,2,6,0,3,1,4,39,5,1,12,0,0,0,"2023-04-16 20:00:01","261","https://neuquen.datosoficiales.com/resultados/NE/1/22/47/261/GOB.json"
3,48,3,13,9,22,16,12,3,3,5,6,20,2,2,14,10,1,3,3,5,7,4,10,26,8,7,9,0,0,0,"2023-04-16 19:15:01","262","https://neuquen.datosoficiales.com/resultados/NE/1/22/48/262/GOB.json"
6,49,5,13,9,29,11,9,3,1,7,8,14,2,9,11,19,1,3,7,2,6,2,2,28,3,2,8,0,0,1,"2023-04-16 19:15:01","263","https://neuquen.datosoficiales.com/resultados/NE/1/22/48/263/GOB.json"
2,40,1,11,12,32,13,15,5,10,6,2,12,2,10,18,8,2,0,5,3,3,4,7,26,2,3,12,0,1,0,"2023-04-16 19:15:01","264","https://neuquen.datosoficiales.com/resultados/NE/1/22/48/264/GOB.json"
4,36,3,11,11,23,16,9,2,6,7,10,10,2,14,15,12,1,4,8,1,3,4,6,37,6,2,5,0,2,0,"2023-04-16 19:15:01","265","https://neuquen.datosoficiales.com/resultados/NE/1/22/48/265/GOB.json"
5,54,5,11,7,18,11,12,3,5,8,4,18,4,8,13,17,4,6,7,1,5,4,6,32,3,3,6,0,0,0,"2023-04-16 19:15:01","266","https://neuquen.datosoficiales.com/resultados/NE/1/22/48/266/GOB.json"
2,42,1,13,8,26,15,9,5,3,4,10,21,1,6,9,14,2,7,8,2,2,1,3,37,8,0,7,0,0,0,"2023-04-16 19:15:01","272","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/272/GOB.json"
1,46,4,9,10,27,9,9,2,4,7,6,16,6,10,12,11,1,5,1,2,3,3,6,42,4,7,13,0,0,0,"2023-04-16 19:15:01","273","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/273/GOB.json"
1,60,2,11,12,19,9,12,1,3,7,1,12,2,11,17,24,0,3,4,2,2,0,9,35,7,6,9,0,1,0,"2023-04-16 19:15:01","274","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/274/GOB.json"
1,47,7,13,12,31,13,15,4,2,5,4,16,3,5,16,16,4,5,3,2,4,1,7,17,4,2,13,0,0,0,"2023-04-16 19:15:01","275","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/275/GOB.json"
1,35,1,12,13,20,10,15,6,4,5,8,20,5,9,20,9,6,2,8,4,5,3,6,30,2,5,10,0,0,0,"2023-04-16 19:15:01","276","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/276/GOB.json"
3,37,6,18,20,18,13,14,5,2,7,9,11,4,4,16,13,3,2,1,2,2,2,4,31,4,5,12,0,0,0,"2023-04-16 19:15:01","277","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/277/GOB.json"
3,52,2,12,10,24,9,16,2,1,6,6,13,1,7,8,16,3,1,8,1,3,1,4,31,3,2,13,0,0,0,"2023-04-16 19:15:01","278","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/278/GOB.json"
3,44,7,8,11,18,12,13,6,5,6,7,12,1,12,9,18,1,3,9,4,1,3,4,25,6,4,8,0,1,0,"2023-04-16 19:15:01","279","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/279/GOB.json"
4,28,2,14,15,33,10,9,2,2,5,4,13,8,16,8,16,4,6,4,3,2,4,2,32,8,3,11,0,0,0,"2023-04-16 19:15:01","280","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/280/GOB.json"
2,40,9,17,7,32,14,15,3,6,6,4,18,2,6,14,15,2,3,6,4,3,1,3,36,0,2,5,0,0,0,"2023-04-16 19:15:01","281","https://neuquen.datosoficiales.com/resultados/NE/1/22/49/281/GOB.json"
3,58,3,15,17,14,11,7,3,3,7,5,15,2,7,6,24,1,1,3,0,2,4,3,26,5,0,6,0,0,0,"2023-04-16 19:15:01","174","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/174/GOB.json"
1,40,2,9,12,13,8,10,3,2,4,7,26,3,5,8,25,1,2,2,0,1,6,3,34,3,6,5,0,0,0,"2023-04-16 19:15:01","175","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/175/GOB.json"
2,34,5,10,6,14,8,12,2,6,4,4,18,1,8,9,27,2,3,9,4,5,4,3,24,4,5,11,0,0,0,"2023-04-16 19:15:01","176","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/176/GOB.json"
6,51,5,15,6,15,12,6,5,4,3,3,16,3,6,12,24,1,2,2,3,3,3,2,28,3,3,11,0,1,0,"2023-04-16 19:15:01","177","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/177/GOB.json"
4,51,3,9,10,16,11,7,2,2,9,7,10,1,15,12,33,2,1,5,1,1,3,2,21,4,2,6,0,0,0,"2023-04-16 19:15:01","178","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/178/GOB.json"
2,55,5,7,4,23,6,7,1,3,2,3,13,0,4,12,29,1,3,3,1,1,5,3,23,2,5,7,0,4,0,"2023-04-16 19:15:01","179","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/179/GOB.json"
3,40,3,15,14,15,6,5,2,1,4,0,10,1,13,5,34,1,2,3,3,8,1,1,18,9,1,4,0,0,0,"2023-04-16 19:15:01","180","https://neuquen.datosoficiales.com/resultados/NE/1/22/5/180/GOB.json"
3,48,2,8,15,19,14,11,5,2,7,8,15,2,9,10,15,2,5,8,1,3,3,4,33,2,5,10,0,0,0,"2023-04-16 19:15:01","282","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/282/GOB.json"
2,36,4,13,13,34,12,10,2,7,5,8,17,3,12,18,17,4,2,5,7,2,2,5,30,4,2,10,0,0,0,"2023-04-16 19:15:01","283","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/283/GOB.json"
5,45,3,11,11,19,7,12,3,4,10,6,11,5,11,16,8,6,5,10,5,4,1,9,36,6,2,8,0,0,0,"2023-04-16 19:15:01","284","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/284/GOB.json"
2,38,12,14,16,22,14,12,1,5,3,5,13,2,15,20,12,2,2,7,3,4,4,2,28,5,2,17,0,0,0,"2023-04-16 19:15:01","285","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/285/GOB.json"
2,39,1,18,10,24,15,9,3,1,6,5,12,1,10,15,15,3,4,6,4,5,5,2,30,3,1,15,0,1,0,"2023-04-16 19:15:01","286","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/286/GOB.json"
1,45,4,6,8,27,11,10,6,4,7,8,13,5,10,12,11,3,2,6,4,3,4,7,43,5,3,7,0,0,0,"2023-04-16 19:15:01","287","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/287/GOB.json"
2,54,4,6,13,19,9,14,2,2,8,11,15,3,5,16,11,2,3,11,6,4,4,3,25,4,4,15,0,0,1,"2023-04-16 19:15:01","288","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/288/GOB.json"
3,43,5,15,9,20,10,9,8,6,9,6,7,2,7,13,11,4,5,4,4,8,2,6,28,3,2,9,0,1,0,"2023-04-16 19:15:01","289","https://neuquen.datosoficiales.com/resultados/NE/1/22/50/289/GOB.json"
5,50,6,8,6,23,7,11,5,5,12,11,5,2,9,9,11,5,7,5,4,1,2,5,31,5,2,13,0,2,0,"2023-04-16 19:20:01","290","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/290/GOB.json"
3,46,3,15,15,22,9,14,4,2,9,6,9,2,8,13,14,5,4,0,1,8,2,7,49,1,1,10,0,1,0,"2023-04-16 19:20:01","291","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/291/GOB.json"
4,48,6,14,9,15,12,12,3,6,7,14,7,6,10,15,5,6,4,4,3,5,2,8,36,6,1,8,0,0,0,"2023-04-16 19:20:01","292","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/292/GOB.json"
4,56,5,14,14,28,8,12,5,2,12,5,12,4,6,17,10,1,2,6,5,3,5,8,23,3,1,8,0,1,0,"2023-04-16 19:20:01","293","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/293/GOB.json"
8,51,12,15,16,24,7,18,7,1,7,6,12,4,7,11,5,2,7,5,2,4,6,10,32,2,5,7,0,0,0,"2023-04-16 19:20:01","294","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/294/GOB.json"
0,42,6,11,7,30,9,12,3,8,10,9,10,3,17,14,4,8,3,8,3,2,0,3,30,0,2,9,0,0,0,"2023-04-16 19:25:01","295","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/295/GOB.json"
6,49,2,14,11,32,5,10,4,4,3,7,11,3,12,17,13,3,2,3,3,0,1,6,26,4,4,16,0,0,0,"2023-04-16 19:25:01","296","https://neuquen.datosoficiales.com/resultados/NE/1/22/51/296/GOB.json"
4,37,3,10,8,13,9,11,4,2,10,9,13,6,10,11,11,3,0,6,4,4,1,5,37,2,3,7,0,0,0,"2023-04-16 19:35:01","56","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/56/GOB.json"
2,40,3,16,14,14,7,15,2,4,10,12,15,3,7,18,13,2,1,5,6,3,0,5,30,5,2,6,1,0,0,"2023-04-16 19:35:01","57","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/57/GOB.json"
3,41,5,19,7,23,11,13,3,6,8,5,12,3,11,8,9,0,0,5,5,1,1,5,29,4,0,10,1,0,0,"2023-04-16 19:35:01","58","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/58/GOB.json"
4,50,2,6,6,19,7,15,3,4,5,10,9,2,8,15,15,3,0,3,2,4,2,7,28,4,0,9,0,1,0,"2023-04-16 19:35:01","59","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/59/GOB.json"
1,29,4,11,10,16,12,14,2,4,12,6,13,1,9,10,17,2,4,5,2,2,0,6,28,2,2,11,0,0,0,"2023-04-16 19:35:01","60","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/60/GOB.json"
1,46,3,8,8,19,8,12,5,3,7,2,10,3,12,10,24,3,2,3,4,3,0,4,34,3,2,6,0,0,0,"2023-04-16 19:35:01","61","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/61/GOB.json"
2,45,4,8,14,27,13,9,5,5,5,8,9,4,12,6,21,3,1,7,3,2,0,3,22,2,3,10,0,1,0,"2023-04-16 19:35:01","62","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/62/GOB.json"
4,46,3,11,6,17,9,9,1,7,8,13,10,2,9,13,8,4,2,3,2,4,1,4,25,5,4,12,0,0,0,"2023-04-16 19:35:01","63","https://neuquen.datosoficiales.com/resultados/NE/1/22/52/63/GOB.json"
4,35,8,8,8,27,7,13,3,2,6,5,18,1,9,8,13,4,4,7,2,2,2,5,41,1,2,7,0,1,0,"2023-04-16 19:15:01","64","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/64/GOB.json"
2,42,4,14,11,25,9,8,3,5,9,4,15,1,6,8,14,1,3,0,3,2,4,2,20,4,4,9,0,0,0,"2023-04-16 19:15:01","65","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/65/GOB.json"
3,46,5,13,8,20,9,6,5,6,6,2,15,2,11,14,13,2,5,4,4,3,4,7,36,2,1,7,0,0,0,"2023-04-16 19:15:01","66","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/66/GOB.json"
4,37,8,9,7,17,10,12,3,4,2,6,14,3,6,11,12,2,2,7,3,2,3,5,29,2,4,9,0,0,0,"2023-04-16 19:15:01","67","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/67/GOB.json"
5,30,8,20,10,15,10,9,2,5,5,4,13,4,7,13,15,8,1,6,3,6,1,8,30,2,1,7,0,0,0,"2023-04-16 19:15:01","68","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/68/GOB.json"
3,47,1,5,9,19,9,13,3,1,8,3,9,6,11,13,14,4,4,4,6,2,2,4,37,3,2,12,0,1,0,"2023-04-16 19:15:01","69","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/69/GOB.json"
2,34,2,11,6,21,12,16,3,2,6,4,18,3,6,12,19,6,4,5,6,3,0,6,34,3,3,9,0,1,0,"2023-04-16 19:15:01","70","https://neuquen.datosoficiales.com/resultados/NE/1/22/53/70/GOB.json"
2,34,4,11,15,20,12,9,5,2,6,7,17,2,5,11,9,4,2,5,5,4,2,0,32,2,2,10,0,0,0,"2023-04-16 19:15:01","71","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/71/GOB.json"
2,36,8,14,7,15,17,13,1,0,8,5,9,3,10,15,18,2,2,7,2,2,1,7,43,5,1,7,0,1,0,"2023-04-16 19:15:01","72","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/72/GOB.json"
2,55,4,9,4,28,8,12,2,1,5,9,8,2,11,16,10,4,6,7,4,4,2,9,27,2,3,10,0,0,0,"2023-04-16 19:15:01","73","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/73/GOB.json"
2,51,5,4,12,27,7,13,0,4,6,6,14,1,12,6,11,4,2,6,4,7,5,3,26,4,4,11,0,0,0,"2023-04-16 19:15:01","74","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/74/GOB.json"
3,50,7,7,5,18,7,7,5,5,9,5,14,4,9,8,24,1,3,3,2,3,1,4,21,4,2,10,0,2,0,"2023-04-16 19:15:01","75","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/75/GOB.json"
3,47,4,9,12,18,9,8,5,4,5,5,13,4,11,7,14,1,2,7,4,1,2,4,35,3,2,5,0,0,0,"2023-04-16 19:15:01","76","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/76/GOB.json"
1,38,3,14,9,12,10,15,5,2,7,5,20,6,14,7,21,5,6,9,5,2,2,6,22,2,2,8,0,0,0,"2023-04-16 19:15:01","77","https://neuquen.datosoficiales.com/resultados/NE/1/22/54/77/GOB.json"
2,51,7,7,9,16,12,5,3,4,9,3,8,2,11,17,15,3,6,3,4,6,1,4,28,7,2,13,0,1,0,"2023-04-16 19:15:01","78","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/78/GOB.json"
3,47,3,9,9,24,7,14,2,3,5,2,12,2,5,15,13,1,2,4,3,3,3,6,34,2,5,6,0,0,0,"2023-04-16 19:15:01","79","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/79/GOB.json"
2,40,2,13,11,20,8,12,2,4,6,7,9,2,8,16,15,4,2,5,4,7,4,4,39,4,0,8,0,1,0,"2023-04-16 19:15:01","80","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/80/GOB.json"
2,47,1,12,5,19,14,5,5,6,8,4,14,5,6,21,10,1,5,2,3,2,4,4,29,6,3,9,0,2,1,"2023-04-16 19:35:01","81","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/81/GOB.json"
3,39,3,18,6,24,15,14,3,5,4,7,19,3,1,8,16,2,3,3,1,5,2,3,31,1,2,6,0,0,0,"2023-04-16 19:15:01","82","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/82/GOB.json"
5,38,1,11,8,17,11,9,3,4,6,8,15,2,10,15,13,2,3,3,0,6,3,4,37,1,0,9,0,1,0,"2023-04-16 19:15:01","83","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/83/GOB.json"
3,54,4,13,9,12,10,6,4,2,4,3,12,0,8,21,28,3,3,5,2,1,3,5,22,5,4,8,0,0,1,"2023-04-16 19:15:01","84","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/84/GOB.json"
2,32,6,11,7,33,11,12,5,5,8,11,11,1,9,6,12,4,2,8,7,3,4,5,24,2,2,5,0,0,0,"2023-04-16 19:15:01","85","https://neuquen.datosoficiales.com/resultados/NE/1/22/55/85/GOB.json"
1,45,6,11,10,17,9,10,5,4,4,2,16,1,10,13,10,2,2,1,3,3,2,3,39,5,2,8,0,0,0,"2023-04-16 19:15:01","43","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/43/GOB.json"
3,24,4,9,12,26,14,13,3,7,11,7,9,4,8,11,9,1,2,1,2,3,1,2,43,3,3,13,0,0,0,"2023-04-16 19:15:01","44","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/44/GOB.json"
5,37,2,5,9,20,19,10,5,4,5,2,10,4,8,15,20,2,6,3,0,2,1,2,36,5,2,12,0,1,0,"2023-04-16 19:15:01","45","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/45/GOB.json"
0,33,8,10,13,11,4,16,5,2,6,11,11,4,12,16,11,6,5,3,4,3,2,6,33,6,1,12,0,0,0,"2023-04-16 19:15:01","46","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/46/GOB.json"
6,47,5,6,11,20,7,5,5,3,3,8,11,2,17,12,16,3,2,3,2,4,1,6,26,1,3,10,0,1,0,"2023-04-16 19:15:01","47","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/47/GOB.json"
6,44,3,12,3,17,14,13,2,5,3,10,14,1,16,12,12,3,6,6,4,3,1,4,33,1,2,11,0,0,0,"2023-04-16 19:15:01","48","https://neuquen.datosoficiales.com/resultados/NE/1/22/56/48/GOB.json"
2,41,8,8,15,28,10,15,5,3,3,4,14,3,11,9,20,1,1,3,4,1,2,7,42,4,2,6,0,0,0,"2023-04-16 19:15:01","110","https://neuquen.datosoficiales.com/resultados/NE/1/22/57/110/GOB.json"
2,43,5,12,9,31,9,10,3,2,8,8,12,2,11,15,24,1,1,4,3,7,1,7,23,3,3,6,0,0,0,"2023-04-16 19:15:01","111","https://neuquen.datosoficiales.com/resultados/NE/1/22/57/111/GOB.json"
5,39,9,9,5,18,10,13,4,1,4,7,14,2,10,21,15,4,2,3,7,5,4,4,31,1,2,8,0,0,0,"2023-04-16 19:15:01","112","https://neuquen.datosoficiales.com/resultados/NE/1/22/57/112/GOB.json"
2,42,4,10,12,29,7,9,1,5,10,6,19,2,5,14,28,0,3,5,0,2,1,0,24,0,4,9,0,0,0,"2023-04-16 19:15:01","113","https://neuquen.datosoficiales.com/resultados/NE/1/22/57/113/GOB.json"
5,36,2,10,7,24,6,7,3,4,4,5,13,7,10,21,23,1,3,5,4,4,4,5,29,2,5,12,0,0,0,"2023-04-16 19:15:01","114","https://neuquen.datosoficiales.com/resultados/NE/1/22/57/114/GOB.json"
1,48,5,10,10,20,13,12,5,1,6,6,11,2,11,10,19,2,3,10,3,4,1,5,30,5,3,10,0,1,0,"2023-04-16 19:15:01","115","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/115/GOB.json"
3,38,4,13,6,20,10,11,1,5,7,3,10,4,11,21,14,5,3,5,6,6,4,11,27,3,2,7,0,0,0,"2023-04-16 19:15:01","116","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/116/GOB.json"
2,41,1,12,5,14,8,12,3,6,7,3,12,1,14,11,38,1,4,2,3,4,5,4,29,2,4,6,0,0,0,"2023-04-16 19:15:01","117","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/117/GOB.json"
4,38,5,7,11,21,9,9,4,6,10,3,12,1,7,19,23,2,4,11,7,4,0,1,29,2,0,8,0,0,1,"2023-04-16 19:15:01","118","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/118/GOB.json"
5,57,2,8,13,18,5,10,4,3,11,3,21,4,10,10,18,1,0,6,7,5,7,8,26,3,4,6,0,1,0,"2023-04-16 19:15:01","119","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/119/GOB.json"
3,54,3,12,11,17,13,10,5,6,9,3,14,2,3,8,19,3,4,8,3,2,3,2,33,3,0,13,0,0,0,"2023-04-16 19:15:01","120","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/120/GOB.json"
2,59,3,11,12,13,13,13,3,4,7,7,8,4,7,8,24,4,1,6,5,5,1,3,25,4,5,7,0,0,0,"2023-04-16 19:15:01","121","https://neuquen.datosoficiales.com/resultados/NE/1/22/58/121/GOB.json"
5,43,3,10,8,24,11,13,0,2,6,5,25,2,13,13,28,0,1,1,4,3,3,2,31,3,1,5,0,0,0,"2023-04-16 19:15:01","122","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/122/GOB.json"
3,57,5,9,10,17,8,10,3,4,7,3,23,4,8,7,15,3,2,6,0,2,1,4,40,4,1,6,0,1,0,"2023-04-16 19:15:01","123","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/123/GOB.json"
2,48,8,9,9,13,8,7,2,6,12,5,14,0,10,12,15,3,3,3,4,5,2,11,37,5,5,4,0,1,0,"2023-04-16 19:15:01","124","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/124/GOB.json"
4,50,3,8,11,26,8,11,3,3,6,8,13,2,9,14,16,2,2,3,3,5,1,8,29,7,1,10,0,0,0,"2023-04-16 19:15:01","125","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/125/GOB.json"
3,42,5,14,6,13,9,10,3,3,11,5,13,3,9,14,24,3,1,5,6,7,2,3,33,4,2,8,0,0,0,"2023-04-16 19:15:01","126","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/126/GOB.json"
4,37,3,11,6,22,7,3,1,1,7,8,13,2,9,18,19,3,6,8,4,2,4,7,29,10,1,13,0,1,0,"2023-04-16 19:15:01","127","https://neuquen.datosoficiales.com/resultados/NE/1/22/59/127/GOB.json"
0,34,3,8,12,9,10,7,1,2,5,2,5,0,13,11,18,0,3,2,4,4,2,6,19,2,0,6,0,0,0,"2023-04-16 19:15:01","96","https://neuquen.datosoficiales.com/resultados/NE/1/22/6/96/GOB.json"
2,23,1,14,7,14,9,5,2,4,0,2,7,0,5,5,14,2,4,5,2,3,2,5,26,0,1,10,0,0,0,"2023-04-16 19:15:01","97","https://neuquen.datosoficiales.com/resultados/NE/1/22/6/97/GOB.json"
2,21,2,7,7,14,6,12,2,1,5,1,13,3,9,8,12,2,0,2,2,1,4,5,21,6,3,12,0,1,0,"2023-04-16 19:15:01","98","https://neuquen.datosoficiales.com/resultados/NE/1/22/6/98/GOB.json"
3,41,1,6,7,35,14,9,3,4,4,3,13,3,10,13,14,1,3,3,2,1,3,8,32,5,0,11,0,0,0,"2023-04-16 19:15:01","128","https://neuquen.datosoficiales.com/resultados/NE/1/22/60/128/GOB.json"
5,57,2,10,14,20,11,8,5,1,4,7,14,0,3,9,21,1,1,5,6,0,2,5,38,5,4,9,0,0,0,"2023-04-16 19:15:01","129","https://neuquen.datosoficiales.com/resultados/NE/1/22/60/129/GOB.json"
2,44,4,15,5,22,14,12,6,5,6,9,15,1,8,10,15,3,3,3,4,2,6,2,30,3,1,7,0,0,0,"2023-04-16 19:15:01","130","https://neuquen.datosoficiales.com/resultados/NE/1/22/60/130/GOB.json"
4,46,6,13,7,21,6,11,1,3,7,5,13,0,13,16,21,1,5,3,1,1,5,7,29,5,3,11,0,0,0,"2023-04-16 19:15:01","131","https://neuquen.datosoficiales.com/resultados/NE/1/22/60/131/GOB.json"
6,43,3,10,13,11,14,11,7,7,7,8,12,3,11,14,19,3,1,2,5,6,4,6,25,5,5,4,0,0,0,"2023-04-16 19:15:01","132","https://neuquen.datosoficiales.com/resultados/NE/1/22/60/132/GOB.json"
5,50,2,9,15,17,13,18,2,3,8,7,3,4,11,13,13,1,7,7,2,1,3,11,34,2,4,14,0,0,1,"2023-04-16 19:15:01","267","https://neuquen.datosoficiales.com/resultados/NE/1/22/62/267/GOB.json"
3,54,8,13,12,29,4,17,1,2,5,9,12,3,6,7,11,4,5,3,6,1,4,6,32,0,0,11,0,0,0,"2023-04-16 19:15:01","268","https://neuquen.datosoficiales.com/resultados/NE/1/22/62/268/GOB.json"
4,46,7,8,11,25,14,14,4,6,2,7,8,3,8,8,20,1,3,4,7,5,1,10,24,4,2,8,0,0,0,"2023-04-16 19:15:01","269","https://neuquen.datosoficiales.com/resultados/NE/1/22/62/269/GOB.json"
3,46,7,6,8,25,7,15,2,4,7,12,8,4,3,11,12,4,1,4,5,2,3,7,43,3,4,6,0,1,0,"2023-04-16 19:15:01","270","https://neuquen.datosoficiales.com/resultados/NE/1/22/62/270/GOB.json"
3,46,2,14,15,26,11,9,3,1,4,7,12,5,15,13,11,4,4,6,2,2,4,9,29,3,4,8,0,1,0,"2023-04-16 19:15:01","271","https://neuquen.datosoficiales.com/resultados/NE/1/22/62/271/GOB.json"
5,50,6,9,6,22,8,13,4,6,13,6,8,5,18,20,5,2,3,3,5,4,2,12,31,4,3,10,0,0,0,"2023-04-16 19:15:01","537","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/537/GOB.json"
4,77,4,16,8,22,7,10,2,2,6,5,11,4,10,12,3,5,2,8,3,4,3,6,35,5,2,6,0,0,0,"2023-04-16 19:15:01","538","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/538/GOB.json"
5,62,3,8,10,25,10,16,5,8,9,2,8,2,6,17,6,6,3,6,5,6,5,8,27,1,2,8,0,0,0,"2023-04-16 19:15:01","539","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/539/GOB.json"
4,49,6,9,10,26,8,18,3,7,9,3,13,1,15,13,10,5,5,3,3,3,3,14,34,1,4,15,0,0,0,"2023-04-16 19:15:01","540","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/540/GOB.json"
5,43,0,14,18,32,6,18,5,7,6,7,10,2,8,10,7,8,6,5,5,4,5,6,24,5,4,14,0,0,0,"2023-04-16 19:15:01","541","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/541/GOB.json"
3,48,4,7,9,27,14,12,5,2,13,3,13,3,15,17,7,2,6,8,5,3,5,8,26,3,1,12,0,1,0,"2023-04-16 19:15:01","542","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/542/GOB.json"
2,49,4,10,16,18,9,8,9,4,11,8,13,2,14,9,14,7,5,6,1,3,2,3,30,5,1,13,0,0,0,"2023-04-16 19:15:01","543","https://neuquen.datosoficiales.com/resultados/NE/1/22/63/543/GOB.json"
3,42,4,17,12,18,18,10,2,5,8,7,4,9,7,16,6,5,7,7,1,3,4,5,43,2,5,13,0,0,0,"2023-04-16 19:15:01","437","https://neuquen.datosoficiales.com/resultados/NE/1/22/64/437/GOB.json"
1,42,4,14,5,23,12,20,4,9,11,7,6,6,17,15,3,5,6,6,2,4,5,6,28,3,1,14,0,3,0,"2023-04-16 19:15:01","438","https://neuquen.datosoficiales.com/resultados/NE/1/22/64/438/GOB.json"
2,44,3,9,20,24,5,12,4,8,6,3,14,3,21,17,4,3,5,7,4,2,5,3,32,5,2,16,0,1,0,"2023-04-16 19:15:01","439","https://neuquen.datosoficiales.com/resultados/NE/1/22/64/439/GOB.json"
2,41,1,12,9,18,18,10,5,7,10,6,12,3,9,14,2,4,7,2,2,7,2,6,43,1,2,15,0,1,0,"2023-04-16 19:15:01","440","https://neuquen.datosoficiales.com/resultados/NE/1/22/64/440/GOB.json"
3,53,3,14,9,22,10,13,6,10,7,10,8,4,7,22,7,6,2,5,2,3,5,4,34,4,4,9,0,2,0,"2023-04-16 19:15:01","441","https://neuquen.datosoficiales.com/resultados/NE/1/22/64/441/GOB.json"
7,44,7,7,12,16,15,15,3,2,12,10,7,8,9,15,8,8,3,4,8,4,6,8,34,7,1,14,0,0,0,"2023-04-16 19:35:01","504","https://neuquen.datosoficiales.com/resultados/NE/1/22/65/504/GOB.json"
4,42,3,14,11,20,8,9,2,9,8,5,12,9,12,21,1,6,3,5,3,2,6,8,25,10,1,13,0,0,0,"2023-04-16 19:20:01","505","https://neuquen.datosoficiales.com/resultados/NE/1/22/65/505/GOB.json"
