"1","151","166","180","190","191","192","193","23","40","41","50","64","67","673","674","675","72","74","842","858","863","865","867","880","882","883","887","900","901","903","905","907","908","910","911","912","913","914","915","BLC","IMP","OBS","REC","hora_proceso","numero","url"
7,48,6,3,2,11,1,5,9,5,5,0,6,5,3,17,3,,4,4,0,8,3,7,,9,,4,11,19,5,0,8,33,,,,,9,7,24,0,0,0,"2023-04-16 19:15:01","595","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/595/INT.json"
4,48,5,3,5,7,5,5,13,7,5,2,14,5,8,10,4,,4,2,3,3,2,4,,9,,0,8,16,9,4,12,32,,,,,8,5,22,0,0,0,"2023-04-16 19:15:01","596","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/596/INT.json"
9,53,9,4,6,6,4,1,6,1,3,4,7,1,4,7,5,,7,1,3,4,4,6,,8,,3,6,8,8,5,9,29,,,,,11,8,21,0,0,0,"2023-04-16 19:15:01","597","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/597/INT.json"
4,40,7,5,6,13,0,1,7,5,14,1,5,5,7,18,3,,1,6,1,3,4,9,,3,,3,3,9,3,1,13,34,,,,,3,3,22,0,0,0,"2023-04-16 19:15:01","598","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/598/INT.json"
6,43,5,4,7,16,5,3,11,9,5,5,8,2,7,12,6,,2,4,3,3,7,9,,7,,3,6,6,6,6,8,34,,,,,5,6,13,0,1,0,"2023-04-16 19:15:01","599","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/599/INT.json"
11,38,7,6,2,13,9,4,6,6,3,3,10,5,3,15,3,,4,5,1,6,2,2,,16,,2,7,14,5,2,9,27,,,,,6,3,23,0,0,0,"2023-04-16 19:20:01","600","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/600/INT.json"
5,40,9,4,6,8,9,4,7,8,3,1,12,1,10,10,6,,2,3,4,10,1,8,,8,,5,7,14,5,3,8,28,,,,,7,5,23,0,0,0,"2023-04-16 19:15:01","601","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/601/INT.json"
2,49,5,5,1,13,7,3,9,8,6,4,9,4,5,14,5,,2,2,0,6,1,8,,13,,6,6,10,6,2,7,21,,,,,8,6,16,0,0,0,"2023-04-16 19:15:01","602","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/602/INT.json"
3,40,8,2,3,11,1,9,7,5,5,2,7,5,8,11,2,,4,4,2,4,2,4,,0,,5,7,4,7,5,8,30,,,,,6,3,12,0,2,0,"2023-04-16 19:15:01","603","https://neuquen.datosoficiales.com/resultados/NE/1/22/96/603/INT.json"
6,35,6,2,7,9,6,1,4,5,4,4,12,5,7,8,10,,4,2,1,7,1,8,,8,,4,8,3,4,1,14,31,,,,,14,5,17,0,0,0,"2023-04-16 19:35:01","330","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/330/INT.json"
4,28,6,6,5,7,4,3,6,4,3,3,15,4,9,12,12,,2,2,5,4,1,2,,5,,4,5,8,9,4,5,31,,,,,9,4,25,0,0,0,"2023-04-16 19:15:01","331","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/331/INT.json"
9,42,6,3,1,10,6,2,7,5,4,1,23,6,5,11,8,,4,3,7,4,1,4,,3,,5,8,9,5,1,8,17,,,,,3,10,15,0,0,0,"2023-04-16 19:15:01","332","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/332/INT.json"
1,42,2,11,1,10,1,7,6,5,1,2,22,3,11,11,6,,2,2,4,2,3,3,,11,,0,7,5,1,4,7,25,,,,,6,3,12,0,0,0,"2023-04-16 19:15:01","333","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/333/INT.json"
3,37,6,6,2,12,8,7,3,5,4,1,12,7,11,10,11,,4,2,2,6,2,1,,7,,3,11,10,7,3,7,32,,,,,4,1,20,0,0,0,"2023-04-16 19:15:01","334","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/334/INT.json"
2,39,6,4,2,7,11,6,5,4,6,3,25,4,9,10,11,,4,2,2,6,3,5,,6,,2,8,5,11,2,11,33,,,,,2,6,10,0,0,0,"2023-04-16 19:15:01","335","https://neuquen.datosoficiales.com/resultados/NE/1/22/97/335/INT.json"
2,28,9,5,4,11,1,6,7,14,8,4,8,7,8,11,3,,1,3,4,9,1,6,,8,,5,9,4,1,3,8,24,,,,,6,7,38,0,0,0,"2023-04-16 19:50:01","485","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/485/INT.json"
8,49,2,4,2,9,4,5,12,11,5,4,10,2,3,15,2,,5,1,1,4,4,10,,13,,0,9,11,4,3,14,22,,,,,7,5,32,0,1,0,"2023-04-16 19:50:01","486","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/486/INT.json"
10,37,8,3,7,5,4,2,6,11,1,0,4,1,5,15,3,,0,4,0,6,2,11,,8,,2,5,12,12,1,7,24,,,,,8,4,25,0,1,0,"2023-04-16 19:50:01","487","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/487/INT.json"
5,53,2,6,6,12,6,2,8,8,5,2,5,6,7,14,1,,4,3,1,11,1,1,,17,,5,5,14,4,2,4,22,,,,,7,1,22,0,0,0,"2023-04-16 19:50:01","488","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/488/INT.json"
6,44,10,6,4,6,7,4,5,5,3,2,11,4,5,14,3,,6,1,3,4,2,6,,2,,3,9,12,6,0,6,28,,,,,5,7,47,0,1,0,"2023-04-16 19:50:01","489","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/489/INT.json"
4,40,11,4,10,10,5,1,4,11,6,3,3,9,9,24,4,,7,1,2,3,1,12,,7,,4,5,9,4,3,7,28,,,,,7,3,28,0,0,0,"2023-04-16 19:50:01","490","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/490/INT.json"
5,27,4,8,1,8,4,6,9,11,2,2,12,4,6,22,2,,7,2,3,3,4,7,,9,,4,9,10,8,3,11,30,,,,,5,2,24,0,0,0,"2023-04-16 19:50:01","491","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/491/INT.json"
13,41,7,5,1,2,3,7,10,9,1,0,9,5,3,12,8,,6,3,1,9,1,10,,8,,3,6,12,6,2,10,28,,,,,9,4,20,0,0,0,"2023-04-16 19:50:01","492","https://neuquen.datosoficiales.com/resultados/NE/1/22/98/492/INT.json"
5,41,6,4,3,7,6,5,7,4,10,1,9,4,1,11,4,,3,3,0,6,4,3,,7,,6,5,12,6,5,10,38,,,,,4,6,20,0,0,0,"2023-04-16 19:15:01","644","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/644/INT.json"
2,31,8,7,2,12,6,7,7,4,5,4,12,8,5,9,7,,3,1,2,3,3,7,,12,,4,7,10,10,5,9,24,,,,,5,6,27,0,0,0,"2023-04-16 19:15:01","645","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/645/INT.json"
5,34,6,10,5,6,2,4,5,8,1,3,9,12,10,10,4,,6,2,1,7,5,5,,6,,4,15,6,1,7,12,35,,,,,3,2,19,0,0,0,"2023-04-16 19:15:01","646","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/646/INT.json"
5,40,7,5,3,10,4,8,14,11,3,5,12,5,3,8,2,,1,1,0,1,4,4,,8,,5,19,8,7,5,10,27,,,,,7,5,23,0,0,0,"2023-04-16 19:35:01","647","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/647/INT.json"
8,35,6,5,4,4,4,4,12,5,5,3,11,4,6,10,6,,9,7,3,4,3,3,,11,,5,11,9,5,2,8,32,,,,,6,6,19,0,0,0,"2023-04-16 19:15:01","648","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/648/INT.json"
2,43,7,2,3,10,7,7,1,7,6,2,14,6,6,15,7,,4,2,1,6,4,1,,12,,6,19,10,6,2,10,15,,,,,5,1,31,0,0,0,"2023-04-16 19:15:01","649","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/649/INT.json"
2,42,9,5,3,9,4,5,6,4,4,3,9,4,10,8,7,,3,3,10,1,1,6,,5,,7,14,12,6,3,11,30,,,,,8,4,25,0,1,0,"2023-04-16 19:15:01","650","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/650/INT.json"
5,29,8,2,2,13,2,4,5,6,9,4,11,8,5,13,3,,1,6,5,4,4,4,,7,,5,14,9,4,6,9,29,,,,,4,2,25,0,0,0,"2023-04-16 19:15:01","651","https://neuquen.datosoficiales.com/resultados/NE/1/22/99/651/INT.json"
5,57,4,6,28,14,15,5,3,3,9,5,10,4,5,,2,2,,10,,4,,,,7,3,,,10,,,,10,,,,12,,29,19,0,1,0,"2023-04-16 19:35:01","793","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/793/INT.json"
7,43,5,9,47,17,29,1,6,4,7,9,6,1,4,,2,1,,8,,6,,,,6,4,,,8,,,,10,,,,8,,20,14,0,1,0,"2023-04-16 19:35:01","794","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/794/INT.json"
2,44,3,9,37,18,15,4,3,3,7,13,12,3,7,,3,4,,14,,5,,,,3,2,,,14,,,,5,,,,5,,22,12,0,2,0,"2023-04-16 19:35:01","795","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/795/INT.json"
3,50,3,9,40,19,20,2,7,1,7,1,6,4,9,,5,4,,4,,3,,,,3,1,,,9,,,,20,,,,7,,17,17,0,0,0,"2023-04-16 19:35:01","796","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/796/INT.json"
4,43,3,10,51,17,23,5,4,4,10,13,9,4,9,,4,3,,8,,1,,,,8,3,,,11,,,,8,,,,2,,12,9,0,0,0,"2023-04-16 19:35:01","797","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/797/INT.json"
5,51,2,13,35,15,22,7,3,1,17,9,14,3,4,,1,5,,5,,5,,,,9,2,,,7,,,,7,,,,9,,14,8,0,0,0,"2023-04-16 19:35:01","798","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/798/INT.json"
4,53,2,14,33,17,20,2,7,6,6,7,9,1,8,,7,5,,11,,4,,,,3,6,,,7,,,,9,,,,5,,13,11,0,0,0,"2023-04-16 19:35:01","799","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/799/INT.json"
3,51,5,14,37,19,15,6,4,5,9,7,9,2,11,,5,5,,5,,8,,,,9,2,,,9,,,,8,,,,4,,19,13,0,0,0,"2023-04-16 19:35:01","800","https://neuquen.datosoficiales.com/resultados/NE/1/30/1/800/INT.json"
2,34,7,2,16,1,8,0,6,3,6,2,5,1,3,,0,1,,4,,2,,,,7,4,,,3,,,,2,,,,4,,11,1,0,0,0,"2023-04-16 20:00:01","7012","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/7012/INT.json"
1,49,2,8,26,13,20,8,4,3,9,6,5,6,9,,2,4,,7,,6,,,,8,3,,,8,,,,11,,,,4,,30,15,0,1,0,"2023-04-16 20:00:01","801","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/801/INT.json"
3,55,4,18,32,15,20,4,4,4,10,9,9,3,5,,4,4,,6,,3,,,,10,3,,,8,,,,13,,,,8,,23,11,0,0,0,"2023-04-16 20:00:01","802","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/802/INT.json"
4,56,2,8,21,27,23,5,5,0,14,6,9,6,16,,2,5,,10,,3,,,,5,4,,,9,,,,7,,,,4,,16,9,0,0,0,"2023-04-16 20:00:01","803","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/803/INT.json"
3,40,2,10,32,13,25,11,2,9,9,7,12,7,8,,2,5,,6,,2,,,,7,2,,,17,,,,17,,,,5,,19,8,0,1,0,"2023-04-16 20:00:01","804","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/804/INT.json"
4,41,5,7,26,17,23,6,2,3,10,7,11,5,5,,3,6,,9,,6,,,,3,6,,,6,,,,8,,,,5,,18,20,0,2,0,"2023-04-16 20:00:01","805","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/805/INT.json"
8,37,6,10,27,19,18,0,5,6,12,11,3,2,20,,1,5,,6,,3,,,,8,6,,,3,,,,9,,,,7,,19,29,0,0,0,"2023-04-16 20:00:01","806","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/806/INT.json"
6,51,5,12,29,13,16,1,5,1,16,9,3,3,7,,5,2,,9,,7,,,,1,6,,,4,,,,13,,,,5,,21,13,0,1,0,"2023-04-16 20:00:01","807","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/807/INT.json"
4,59,2,11,30,21,19,1,5,6,7,11,10,3,5,,1,4,,10,,2,,,,6,4,,,10,,,,16,,,,7,,22,11,0,0,1,"2023-04-16 20:00:01","808","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/808/INT.json"
5,43,4,11,32,15,29,2,5,2,16,5,8,2,9,,5,3,,6,,5,,,,4,6,,,11,,,,4,,,,12,,13,11,0,0,0,"2023-04-16 20:00:01","809","https://neuquen.datosoficiales.com/resultados/NE/1/30/2/809/INT.json"
2,44,4,10,20,20,11,7,4,1,4,6,3,3,5,,11,1,,7,,2,,,,7,5,,,4,,,,8,,,,3,,20,13,0,0,0,"2023-04-16 19:15:01","819","https://neuquen.datosoficiales.com/resultados/NE/1/30/3/819/INT.json"
5,43,7,18,27,14,31,5,1,5,14,10,4,4,3,,6,2,,10,,4,,,,5,4,,,8,,,,10,,,,14,,13,13,0,0,0,"2023-04-16 19:45:01","810","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/810/INT.json"
5,51,6,5,20,13,17,3,5,3,17,14,9,7,7,,1,3,,6,,6,,,,6,4,,,11,,,,12,,,,14,,23,12,0,0,1,"2023-04-16 19:45:01","811","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/811/INT.json"
2,54,6,12,24,14,29,4,2,5,9,8,10,4,9,,2,1,,8,,2,,,,3,5,,,14,,,,6,,,,8,,20,6,0,1,0,"2023-04-16 19:55:01","812","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/812/INT.json"
9,55,7,6,28,16,21,9,2,0,14,15,8,7,4,,1,2,,9,,2,,,,5,5,,,8,,,,4,,,,10,,26,10,0,0,0,"2023-04-16 20:10:01","813","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/813/INT.json"
3,56,3,8,38,11,14,4,4,1,14,10,8,5,8,,3,3,,10,,8,,,,8,4,,,8,,,,16,,,,3,,17,6,0,0,0,"2023-04-16 19:45:01","814","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/814/INT.json"
5,58,6,11,35,12,23,3,2,3,8,12,2,2,8,,2,7,,4,,4,,,,6,7,,,5,,,,18,,,,5,,23,8,0,1,0,"2023-04-16 20:10:01","815","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/815/INT.json"
6,42,4,6,41,13,19,3,3,3,9,4,15,2,5,,3,4,,8,,2,,,,9,4,,,13,,,,15,,,,10,,31,12,3,0,0,"2023-04-16 19:45:01","816","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/816/INT.json"
6,47,5,10,40,23,22,4,6,3,7,6,6,7,11,,3,3,,8,,10,,,,6,6,,,4,,,,6,,,,8,,12,9,0,0,0,"2023-04-16 19:45:01","817","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/817/INT.json"
5,51,5,11,30,16,18,7,4,1,5,5,9,3,7,,5,3,,10,,3,,,,8,7,,,10,,,,8,,,,7,,15,10,0,0,0,"2023-04-16 19:45:01","818","https://neuquen.datosoficiales.com/resultados/NE/1/30/4/818/INT.json"
,51,,12,2,23,12,7,9,21,18,7,7,5,6,,,6,,2,,,,,,5,5,,,53,,,,,,,,,,,25,1,0,0,"2023-04-16 20:25:01","1031","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1031/INT.json"
,58,,5,9,28,6,5,4,17,21,6,8,2,11,,,3,,4,,,,,,11,10,,,54,,,,,,,,,,,24,0,0,0,"2023-04-16 20:25:01","1032","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1032/INT.json"
,58,,7,6,19,13,5,1,18,11,10,12,0,6,,,4,,5,,,,,,6,6,,,47,,,,,,,,,,,27,0,1,0,"2023-04-16 20:30:01","1033","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1033/INT.json"
,45,,6,5,19,5,4,8,19,21,8,13,1,5,,,8,,5,,,,,,6,15,,,50,,,,,,,,,,,24,0,0,0,"2023-04-16 20:30:01","1034","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1034/INT.json"
,53,,8,4,34,8,5,5,19,30,4,8,4,5,,,2,,4,,,,,,7,9,,,53,,,,,,,,,,,21,0,3,0,"2023-04-16 20:25:01","1035","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1035/INT.json"
,53,,6,4,37,7,2,11,12,19,5,14,6,11,,,3,,5,,,,,,6,10,,,41,,,,,,,,,,,24,0,0,0,"2023-04-16 20:25:01","1036","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/1036/INT.json"
,17,,1,0,6,2,1,5,4,8,1,2,1,4,,,0,,2,,,,,,8,5,,,20,,,,,,,,,,,0,0,0,0,"2023-04-16 20:30:01","7017","https://neuquen.datosoficiales.com/resultados/NE/1/35/1/7017/INT.json"
,86,,8,3,28,6,4,12,11,15,6,13,5,5,,,3,,2,,,,,,9,9,,,48,,,,,,,,,,,21,0,0,1,"2023-04-16 19:40:01","1037","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1037/INT.json"
,55,,7,4,20,5,8,8,23,20,7,7,3,6,,,4,,3,,,,,,11,10,,,52,,,,,,,,,,,27,0,0,0,"2023-04-16 19:15:01","1038","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1038/INT.json"
,68,,6,4,20,5,2,12,18,9,2,3,4,5,,,2,,4,,,,,,10,9,,,59,,,,,,,,,,,30,0,0,0,"2023-04-16 20:10:01","1039","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1039/INT.json"
,55,,4,7,25,5,7,9,24,18,8,5,3,7,,,2,,6,,,,,,5,3,,,52,,,,,,,,,,,21,0,0,1,"2023-04-16 19:25:01","1040","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1040/INT.json"
,52,,4,6,25,7,8,11,24,24,6,10,3,6,,,4,,5,,,,,,2,8,,,47,,,,,,,,,,,28,0,5,0,"2023-04-16 19:15:01","1041","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1041/INT.json"
,48,,4,6,21,5,9,10,21,17,3,4,3,5,,,4,,13,,,,,,7,7,,,43,,,,,,,,,,,23,0,0,0,"2023-04-16 19:40:01","1042","https://neuquen.datosoficiales.com/resultados/NE/1/35/2/1042/INT.json"
,20,9,5,7,12,13,2,6,,2,3,10,,36,9,17,,6,7,,,,,28,3,17,,,2,,,,17,,,,,,5,9,0,0,0,"2023-04-16 20:10:01","951","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/951/INT.json"
,21,10,6,3,19,4,6,14,,8,3,3,,36,8,17,,8,6,,,,,18,4,10,,,3,,,,18,,,,,,6,23,0,0,0,"2023-04-16 20:10:01","952","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/952/INT.json"
,9,11,2,6,20,2,6,7,,6,2,6,,48,5,19,,7,3,,,,,32,5,17,,,2,,,,25,,,,,,4,27,0,0,0,"2023-04-16 20:10:01","953","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/953/INT.json"
,27,9,7,9,16,5,7,9,,2,0,7,,44,7,20,,9,5,,,,,26,4,14,,,3,,,,18,,,,,,4,10,0,0,0,"2023-04-16 20:10:01","954","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/954/INT.json"
,20,11,2,5,23,3,4,6,,11,6,6,,46,2,17,,9,5,,,,,20,12,16,,,2,,,,16,,,,,,7,14,0,0,0,"2023-04-16 20:10:01","955","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/955/INT.json"
,20,10,8,6,24,4,5,11,,8,3,14,,40,8,18,,4,4,,,,,26,1,13,,,1,,,,23,,,,,,2,6,0,0,0,"2023-04-16 20:10:01","956","https://neuquen.datosoficiales.com/resultados/NE/1/8/1/956/INT.json"
,20,13,9,4,18,5,3,10,,6,3,11,,33,4,21,,12,2,,,,,27,7,21,,,11,,,,22,,,,,,3,11,0,0,0,"2023-04-16 19:15:01","1007","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1007/INT.json"
,22,8,1,6,16,5,5,14,,2,3,6,,41,7,15,,7,9,,,,,22,4,14,,,7,,,,22,,,,,,6,16,0,0,0,"2023-04-16 19:15:01","1008","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1008/INT.json"
,14,6,3,5,21,5,6,6,,7,5,8,,35,5,18,,11,4,,,,,23,8,17,,,5,,,,14,,,,,,6,16,0,1,0,"2023-04-16 20:25:01","1009","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1009/INT.json"
,21,14,0,8,17,10,8,10,,2,3,9,,33,5,19,,12,2,,,,,19,4,19,,,3,,,,14,,,,,,4,17,0,0,0,"2023-04-16 20:40:01","1010","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1010/INT.json"
,21,18,2,5,24,7,3,10,,4,4,6,,36,9,13,,9,11,,,,,28,5,16,,,3,,,,21,,,,,,7,14,0,0,0,"2023-04-16 20:25:01","1011","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1011/INT.json"
,26,7,5,4,17,8,4,14,,8,2,9,,31,4,20,,15,5,,,,,20,1,16,,,7,,,,19,,,,,,3,24,0,0,1,"2023-04-16 19:45:01","1012","https://neuquen.datosoficiales.com/resultados/NE/1/8/10/1012/INT.json"
,13,7,10,9,23,4,7,5,,9,8,22,,34,4,14,,9,4,,,,,21,4,8,,,2,,,,23,,,,,,3,14,0,2,0,"2023-04-16 20:25:01","941","https://neuquen.datosoficiales.com/resultados/NE/1/8/11/941/INT.json"
,18,10,12,6,19,6,8,7,,4,6,22,,35,4,17,,8,2,,,,,25,1,3,,,5,,,,12,,,,,,2,14,0,0,1,"2023-04-16 20:25:01","942","https://neuquen.datosoficiales.com/resultados/NE/1/8/11/942/INT.json"
,20,10,10,5,17,8,7,5,,3,8,23,,38,4,21,,6,3,,,,,28,0,13,,,1,,,,9,,,,,,1,9,0,0,0,"2023-04-16 20:25:01","943","https://neuquen.datosoficiales.com/resultados/NE/1/8/11/943/INT.json"
,18,7,7,3,26,6,6,6,,1,9,14,,33,6,16,,7,7,,,,,29,3,14,,,4,,,,16,,,,,,4,3,0,0,0,"2023-04-16 20:25:01","944","https://neuquen.datosoficiales.com/resultados/NE/1/8/11/944/INT.json"
,10,4,7,11,13,4,5,9,,7,7,19,,32,3,21,,8,2,,,,,25,4,11,,,3,,,,18,,,,,,7,8,0,0,0,"2023-04-16 20:25:01","945","https://neuquen.datosoficiales.com/resultados/NE/1/8/11/945/INT.json"
,31,18,2,8,11,8,5,10,,4,6,5,,40,7,21,,8,3,,,,,21,8,15,,,4,,,,18,,,,,,4,23,0,0,0,"2023-04-16 19:15:01","968","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/968/INT.json"
,29,10,6,2,22,7,5,6,,6,3,12,,48,7,23,,9,4,,,,,18,7,13,,,2,,,,20,,,,,,4,15,0,1,0,"2023-04-16 19:15:01","969","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/969/INT.json"
,27,11,4,6,11,8,3,16,,3,7,7,,42,2,21,,9,3,,,,,23,3,17,,,7,,,,17,,,,,,5,9,0,0,0,"2023-04-16 19:15:01","970","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/970/INT.json"
,20,9,6,3,23,4,9,11,,4,3,4,,46,7,13,,10,4,,,,,29,4,17,,,2,,,,30,,,,,,6,16,0,0,0,"2023-04-16 19:15:01","971","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/971/INT.json"
,18,11,6,7,20,7,8,10,,3,3,10,,44,3,12,,11,7,,,,,19,6,23,,,3,,,,17,,,,,,4,19,0,0,0,"2023-04-16 19:55:01","972","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/972/INT.json"
,25,14,2,5,15,6,5,11,,4,2,7,,44,13,17,,11,2,,,,,28,3,15,,,9,,,,24,,,,,,5,16,0,0,0,"2023-04-16 19:15:01","973","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/973/INT.json"
,26,13,7,4,14,4,2,9,,8,1,8,,45,7,23,,17,4,,,,,27,3,14,,,4,,,,21,,,,,,5,21,0,0,0,"2023-04-16 19:15:01","974","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/974/INT.json"
,34,12,6,2,20,4,4,9,,4,5,6,,44,7,19,,9,2,,,,,24,7,10,,,4,,,,17,,,,,,3,14,0,0,0,"2023-04-16 19:15:01","975","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/975/INT.json"
,32,9,4,7,15,7,4,10,,3,7,7,,43,8,15,,6,3,,,,,27,5,15,,,7,,,,17,,,,,,6,13,0,0,0,"2023-04-16 19:15:01","976","https://neuquen.datosoficiales.com/resultados/NE/1/8/12/976/INT.json"
,29,8,6,6,10,12,5,9,,11,3,9,,49,3,19,,7,5,,,,,18,3,11,,,4,,,,22,,,,,,4,7,0,0,0,"2023-04-16 19:30:01","977","https://neuquen.datosoficiales.com/resultados/NE/1/8/13/977/INT.json"
,20,14,3,6,15,10,4,9,,9,4,8,,44,5,19,,7,3,,,,,28,2,9,,,8,,,,24,,,,,,2,22,0,0,0,"2023-04-16 19:30:01","978","https://neuquen.datosoficiales.com/resultados/NE/1/8/13/978/INT.json"
,18,13,7,3,11,4,6,6,,3,5,9,,52,5,16,,12,4,,,,,33,2,11,,,6,,,,22,,,,,,4,15,0,0,0,"2023-04-16 20:20:01","979","https://neuquen.datosoficiales.com/resultados/NE/1/8/13/979/INT.json"
,24,7,3,6,17,9,3,14,,5,4,6,,45,6,14,,6,5,,,,,35,5,15,,,3,,,,24,,,,,,7,20,0,0,0,"2023-04-16 19:30:01","980","https://neuquen.datosoficiales.com/resultados/NE/1/8/13/980/INT.json"
,24,7,5,8,26,9,6,6,,5,11,12,,46,12,13,,15,4,,,,,15,6,12,,,1,,,,17,,,,,,7,12,0,0,0,"2023-04-16 19:30:01","981","https://neuquen.datosoficiales.com/resultados/NE/1/8/13/981/INT.json"
,29,11,3,3,9,10,3,7,,7,3,7,,47,7,23,,13,4,,,,,25,1,11,,,4,,,,13,,,,,,8,18,0,1,0,"2023-04-16 19:20:01","982","https://neuquen.datosoficiales.com/resultados/NE/1/8/14/982/INT.json"
,35,10,2,8,13,6,6,9,,5,1,7,,46,4,17,,16,2,,,,,18,4,13,,,2,,,,21,,,,,,9,11,0,0,0,"2023-04-16 19:20:01","983","https://neuquen.datosoficiales.com/resultados/NE/1/8/14/983/INT.json"
,26,10,3,7,13,4,4,7,,0,3,5,,47,9,14,,5,3,,,,,36,4,17,,,4,,,,20,,,,,,8,20,0,0,0,"2023-04-16 19:20:01","984","https://neuquen.datosoficiales.com/resultados/NE/1/8/14/984/INT.json"
,23,16,3,3,9,9,3,12,,5,6,3,,35,7,15,,12,4,,,,,33,6,14,,,1,,,,21,,,,,,3,6,0,0,0,"2023-04-16 19:20:01","985","https://neuquen.datosoficiales.com/resultados/NE/1/8/14/985/INT.json"
,22,10,4,5,27,6,5,11,,5,4,7,,32,5,13,,5,5,,,,,25,9,15,,,10,,,,13,,,,,,3,27,0,0,0,"2023-04-16 20:40:01","1001","https://neuquen.datosoficiales.com/resultados/NE/1/8/15/1001/INT.json"
,24,9,1,7,18,4,7,9,,8,4,8,,34,5,13,,13,2,,,,,20,5,17,,,6,,,,21,,,,,,3,13,0,1,1,"2023-04-16 20:40:01","1002","https://neuquen.datosoficiales.com/resultados/NE/1/8/15/1002/INT.json"
