"clase_ubicacion","descripcion_ubicacion","id_ubicacion"
"Distrito","Provincia de Córdoba","CO"
"Departamento","Capital","CO.1"
"Localidad","Córdoba","CO.1.112"
"Mesa","8472","CO.26.50375.6.8472"
"Mesa","8473","CO.26.50375.6.8473"
"Mesa","8474","CO.26.50375.6.8474"
"Mesa","8475","CO.26.50375.6.8475"
"Mesa","8476","CO.26.50375.6.8476"
"Mesa","8477","CO.26.50375.6.8477"
"Establecimiento","CENTRO POLIVALENTE DE ARTE","CO.26.50375.7"
"Mesa","8478","CO.26.50375.7.8478"
"Mesa","8479","CO.26.50375.7.8479"
"Mesa","8480","CO.26.50375.7.8480"
"Mesa","8481","CO.26.50375.7.8481"
"Localidad","Bremen (Circ. 377)","CO.26.50377"
"Establecimiento","ESC PROV ALMAFUERTE","CO.26.50377.1"
"Mesa","8484","CO.26.50377.1.8484"
"Localidad","Canals (Circ. 378)","CO.26.50378"
"Establecimiento","ESC PROV J HERNANDEZ","CO.26.50378.1"
"Mesa","8485","CO.26.50378.1.8485"
"Mesa","8486","CO.26.50378.1.8486"
"Mesa","8487","CO.26.50378.1.8487"
"Mesa","8488","CO.26.50378.1.8488"
"Mesa","8489","CO.26.50378.1.8489"
"Mesa","8490","CO.26.50378.1.8490"
"Mesa","8491","CO.26.50378.1.8491"
"Mesa","8492","CO.26.50378.1.8492"
"Mesa","8493","CO.26.50378.1.8493"
"Mesa","8494","CO.26.50378.1.8494"
"Establecimiento","INSTITUTO BELISARIO ROLDAN","CO.26.50378.2"
"Mesa","8495","CO.26.50378.2.8495"
"Mesa","8496","CO.26.50378.2.8496"
"Mesa","8497","CO.26.50378.2.8497"
"Mesa","8498","CO.26.50378.2.8498"
"Mesa","8499","CO.26.50378.2.8499"
"Mesa","8500","CO.26.50378.2.8500"
"Mesa","8501","CO.26.50378.2.8501"
"Mesa","8502","CO.26.50378.2.8502"
"Mesa","8503","CO.26.50378.2.8503"
"Mesa","8504","CO.26.50378.2.8504"
"Mesa","8505","CO.26.50378.2.8505"
"Mesa","8506","CO.26.50378.2.8506"
"Localidad","Carcano (Circ. 379)","CO.26.50379"
"Establecimiento","ESC.PROV.A.M.ZUMARAN D CARCANO","CO.26.50379.1"
"Mesa","8507","CO.26.50379.1.8507"
"Localidad","Cintra (Circ. 381)","CO.26.50381"
"Establecimiento","ESC DE COM JOSE M.ESTRADA","CO.26.50381.1"
"Mesa","8508","CO.26.50381.1.8508"
"Mesa","8509","CO.26.50381.1.8509"
"Mesa","8510","CO.26.50381.1.8510"
"Mesa","8511","CO.26.50381.1.8511"
"Mesa","8512","CO.26.50381.1.8512"
"Localidad","Pueblo Italiano (Circ. 384)","CO.26.50384"
"Establecimiento","ESC.PROV.V.LOPEZ Y PLANES","CO.26.50384.1"
"Mesa","8515","CO.26.50384.1.8515"
"Mesa","8516","CO.26.50384.1.8516"
"Mesa","8517","CO.26.50384.1.8517"
"Mesa","8518","CO.26.50384.1.8518"
"Mesa","8519","CO.26.50384.1.8519"
"Localidad","Escalante (Circ. 385)","CO.26.50385"
"Establecimiento","ESC.M.C.G.DE MATOCCIA","CO.26.50385.1"
"Mesa","8520","CO.26.50385.1.8520"
"Mesa","8521","CO.26.50385.1.8521"
"Mesa","8522","CO.26.50385.1.8522"
"Mesa","8523","CO.26.50385.1.8523"
"Localidad","Gould (Circ. 386)","CO.26.50386"
"Establecimiento","ESC R VERA PEÑALOZA","CO.26.50386.1"
"Mesa","8524","CO.26.50386.1.8524"
"Mesa","8525","CO.26.50386.1.8525"
"Localidad","Idiazabal (Circ. 387)","CO.26.50387"
"Establecimiento","ESC P ALBARRACIN DE SARMIENTO","CO.26.50387.1"
"Mesa","8526","CO.26.50387.1.8526"
"Mesa","8527","CO.26.50387.1.8527"
"Mesa","8528","CO.26.50387.1.8528"
"Mesa","8529","CO.26.50387.1.8529"
"Mesa","8530","CO.26.50387.1.8530"
"Localidad","Laborde (Circ. 389)","CO.26.50389"
"Establecimiento","ESCUELA MARIANO MORENO","CO.26.50389.1"
"Mesa","8531","CO.26.50389.1.8531"
"Mesa","8532","CO.26.50389.1.8532"
"Mesa","8533","CO.26.50389.1.8533"
"Mesa","8534","CO.26.50389.1.8534"
"Mesa","8535","CO.26.50389.1.8535"
"Establecimiento","INST SUP DE PROFESORADO","CO.26.50389.2"
"Mesa","8536","CO.26.50389.2.8536"
"Mesa","8537","CO.26.50389.2.8537"
"Mesa","8538","CO.26.50389.2.8538"
"Mesa","8539","CO.26.50389.2.8539"
"Mesa","8540","CO.26.50389.2.8540"
"Mesa","8541","CO.26.50389.2.8541"
"Establecimiento","ESCUELA PROV DARDO ROCHA","CO.26.50389.3"
"Mesa","8542","CO.26.50389.3.8542"
"Mesa","8543","CO.26.50389.3.8543"
"Mesa","8544","CO.26.50389.3.8544"
"Mesa","8545","CO.26.50389.3.8545"
"Mesa","8546","CO.26.50389.3.8546"
"Localidad","Monte Leña (Circ. 390)","CO.26.50390"
"Establecimiento","ESC.PROV.D.F.SARMIENTO","CO.26.50390.1"
"Mesa","8547","CO.26.50390.1.8547"
"Mesa","8548","CO.26.50390.1.8548"
"Localidad","Monte Maiz (Circ. 391)","CO.26.50391"
"Establecimiento","INSTITUTO SAGRADO CORAZON","CO.26.50391.1"
"Mesa","8549","CO.26.50391.1.8549"
"Mesa","8550","CO.26.50391.1.8550"
"Mesa","8551","CO.26.50391.1.8551"
"Mesa","8552","CO.26.50391.1.8552"
"Mesa","8553","CO.26.50391.1.8553"
"Mesa","8554","CO.26.50391.1.8554"
"Mesa","8555","CO.26.50391.1.8555"
"Mesa","8556","CO.26.50391.1.8556"
"Mesa","8557","CO.26.50391.1.8557"
"Mesa","8558","CO.26.50391.1.8558"
"Mesa","8559","CO.26.50391.1.8559"
"Mesa","8560","CO.26.50391.1.8560"
"Mesa","8561","CO.26.50391.1.8561"
"Establecimiento","ESCUELA JOSE DE SAN MARTIN","CO.26.50391.2"
"Mesa","8562","CO.26.50391.2.8562"
"Mesa","8563","CO.26.50391.2.8563"
"Mesa","8564","CO.26.50391.2.8564"
"Mesa","8565","CO.26.50391.2.8565"
"Mesa","8566","CO.26.50391.2.8566"
"Mesa","8567","CO.26.50391.2.8567"
"Localidad","Noetinger (Circ. 393)","CO.26.50393"
"Establecimiento","ESC PROV R E DE SAN MARTIN","CO.26.50393.1"
"Mesa","8579","CO.26.50393.1.8579"
"Mesa","8580","CO.26.50393.1.8580"
"Mesa","8581","CO.26.50393.1.8581"
"Mesa","8582","CO.26.50393.1.8582"
"Mesa","8583","CO.26.50393.1.8583"
"Mesa","8584","CO.26.50393.1.8584"
"Establecimiento","ESCUELA LEANDRO N ALEM","CO.26.50393.2"
"Mesa","8585","CO.26.50393.2.8585"
"Mesa","8586","CO.26.50393.2.8586"
"Mesa","8587","CO.26.50393.2.8587"
"Mesa","8588","CO.26.50393.2.8588"
"Mesa","8589","CO.26.50393.2.8589"
"Mesa","8590","CO.26.50393.2.8590"
"Mesa","8591","CO.26.50393.2.8591"
"Mesa","8592","CO.26.50393.2.8592"
"Localidad","Posse (Circ. 396)","CO.26.50396"
"Establecimiento","INST DALMACIO VELEZ SARSFIELD","CO.26.50396.1"
"Mesa","8607","CO.26.50396.1.8607"
"Mesa","8608","CO.26.50396.1.8608"
"Mesa","8609","CO.26.50396.1.8609"
"Mesa","8610","CO.26.50396.1.8610"
"Mesa","8611","CO.26.50396.1.8611"
"Mesa","8612","CO.26.50396.1.8612"
"Mesa","8613","CO.26.50396.1.8613"
"Mesa","8614","CO.26.50396.1.8614"
"Mesa","8615","CO.26.50396.1.8615"
"Mesa","8616","CO.26.50396.1.8616"
"Mesa","8617","CO.26.50396.1.8617"
"Mesa","8618","CO.26.50396.1.8618"
"Establecimiento","ESC PROV JUANA MANSO","CO.26.50396.2"
"Mesa","8619","CO.26.50396.2.8619"
"Mesa","8620","CO.26.50396.2.8620"
"Mesa","8621","CO.26.50396.2.8621"
"Mesa","8622","CO.26.50396.2.8622"
"Mesa","8623","CO.26.50396.2.8623"
"Establecimiento","INSTITUTO SAN JOSE","CO.26.50396.3"
"Mesa","8624","CO.26.50396.3.8624"
"Mesa","8625","CO.26.50396.3.8625"
"Mesa","8626","CO.26.50396.3.8626"
"Mesa","8627","CO.26.50396.3.8627"
"Mesa","8628","CO.26.50396.3.8628"
"Localidad","San Marcos Sud (Circ. 400)","CO.26.50400"
"Establecimiento","INST JOSE DE SAN MARTIN","CO.26.50400.1"
"Mesa","8636","CO.26.50400.1.8636"
"Mesa","8637","CO.26.50400.1.8637"
"Mesa","8638","CO.26.50400.1.8638"
"Mesa","8639","CO.26.50400.1.8639"
"Mesa","8640","CO.26.50400.1.8640"
"Establecimiento","ESC PROV M BUCHARDO","CO.26.50400.2"
"Mesa","8641","CO.26.50400.2.8641"
"Mesa","8642","CO.26.50400.2.8642"
"Mesa","8643","CO.26.50400.2.8643"
"Mesa","8644","CO.26.50400.2.8644"
"Localidad","Santa Maria (Circ. 401)","CO.26.50401"
"Establecimiento","ESC PROV PAULA ALBARRACIN","CO.26.50401.1"
"Mesa","8645","CO.26.50401.1.8645"
"Localidad","Ana Zumaran (Circ. 372A)","CO.26.5372A"
"Establecimiento","ESC PROV JUAN P ESNAOLA","CO.26.5372A.1"
"Mesa","8374","CO.26.5372A.1.8374"
"Localidad","Villa los Patos (Circ. 396A)","CO.26.5396A"
"Establecimiento","ESC.PROV.M.SASTRE","CO.26.5396A.1"
"Mesa","8629","CO.26.5396A.1.8629"
"Localidad","Corral del Bajo (Circ. 397A)","CO.26.5397A"
"Establecimiento","ESCUELA VALENTIN ALSINA","CO.26.5397A.1"
"Mesa","8635","CO.26.5397A.1.8635"
"Localidad","Chilibroste","CO.26.82"
"Establecimiento","ESC PROV B QUINQUELA MARTIN","CO.26.82.1"
"Mesa","8513","CO.26.82.1.8513"
"Mesa","8514","CO.26.82.1.8514"
"Localidad","Colonia Bismark","CO.26.94"
"Establecimiento","ESC PROV B ERNARDINO RIVADAVIA","CO.26.94.1"
"Mesa","8482","CO.26.94.1.8482"
"Mesa","8483","CO.26.94.1.8483"
"Departamento","Colón","CO.3"
"Localidad","Colonia Vicente Agüero","CO.3.106"
"Establecimiento","ESC PROV VICENTE AGUERO","CO.3.106.1"
"Mesa","3678","CO.3.106.1.3678"
"Localidad","El Manzano","CO.3.143"
"Establecimiento","ESC.PROV.A.ARGENTINA","CO.3.143.1"
"Mesa","3573","CO.3.143.1.3573"
"Mesa","3574","CO.3.143.1.3574"
"Mesa","3575","CO.3.143.1.3575"
"Mesa","3576","CO.3.143.1.3576"
"Localidad","La Calera","CO.3.194"
"Establecimiento","INSTITUTO D.F.SARMIENTO","CO.3.194.1"
"Mesa","3421","CO.3.194.1.3421"
"Mesa","3422","CO.3.194.1.3422"
"Mesa","3423","CO.3.194.1.3423"
"Mesa","3424","CO.3.194.1.3424"
"Mesa","3425","CO.3.194.1.3425"
"Mesa","3426","CO.3.194.1.3426"
"Mesa","3427","CO.3.194.1.3427"
"Mesa","3428","CO.3.194.1.3428"
"Mesa","3429","CO.3.194.1.3429"
"Mesa","3430","CO.3.194.1.3430"
"Mesa","3431","CO.3.194.1.3431"
"Mesa","3432","CO.3.194.1.3432"
"Mesa","3433","CO.3.194.1.3433"
"Mesa","3434","CO.3.194.1.3434"
"Mesa","3435","CO.3.194.1.3435"
"Mesa","3436","CO.3.194.1.3436"
"Mesa","3437","CO.3.194.1.3437"
"Mesa","3438","CO.3.194.1.3438"
"Establecimiento","MANUEL BELGRANO","CO.3.194.10"
"Mesa","3497","CO.3.194.10.3497"
"Mesa","3498","CO.3.194.10.3498"
"Mesa","3499","CO.3.194.10.3499"
"Mesa","3500","CO.3.194.10.3500"
"Establecimiento","ESCUELA PROV.J.J.PASO-CENMA","CO.3.194.2"
"Mesa","3439","CO.3.194.2.3439"
"Mesa","3440","CO.3.194.2.3440"
"Mesa","3441","CO.3.194.2.3441"
"Mesa","3442","CO.3.194.2.3442"
"Mesa","3443","CO.3.194.2.3443"
"Mesa","3444","CO.3.194.2.3444"
"Mesa","3445","CO.3.194.2.3445"
"Mesa","3446","CO.3.194.2.3446"
"Mesa","3447","CO.3.194.2.3447"
"Mesa","3448","CO.3.194.2.3448"
"Mesa","3449","CO.3.194.2.3449"
"Establecimiento","INSTITUTO JESUS MARIA","CO.3.194.3"
"Mesa","3450","CO.3.194.3.3450"
"Mesa","3451","CO.3.194.3.3451"
"Mesa","3452","CO.3.194.3.3452"
"Mesa","3453","CO.3.194.3.3453"
"Mesa","3454","CO.3.194.3.3454"
"Mesa","3455","CO.3.194.3.3455"
"Mesa","3456","CO.3.194.3.3456"
"Mesa","3457","CO.3.194.3.3457"
"Mesa","3458","CO.3.194.3.3458"
"Mesa","3459","CO.3.194.3.3459"
"Mesa","3460","CO.3.194.3.3460"
"Establecimiento","ESC.TTE. J.R. IBARZABAL","CO.3.194.4"
"Mesa","3464","CO.3.194.4.3464"
"Mesa","3465","CO.3.194.4.3465"
"Mesa","3466","CO.3.194.4.3466"
"Mesa","3467","CO.3.194.4.3467"
"Mesa","3468","CO.3.194.4.3468"
"Mesa","3469","CO.3.194.4.3469"
"Mesa","3470","CO.3.194.4.3470"
"Mesa","3471","CO.3.194.4.3471"
"Mesa","3472","CO.3.194.4.3472"
"Mesa","3473","CO.3.194.4.3473"
"Mesa","3474","CO.3.194.4.3474"
"Mesa","3475","CO.3.194.4.3475"
"Mesa","3476","CO.3.194.4.3476"
"Mesa","3477","CO.3.194.4.3477"
"Mesa","3478","CO.3.194.4.3478"
"Establecimiento","CENTRO EDUCATIVO GRAL SAN MART","CO.3.194.5"
"Mesa","3479","CO.3.194.5.3479"
"Mesa","3480","CO.3.194.5.3480"
"Mesa","3481","CO.3.194.5.3481"
"Mesa","3482","CO.3.194.5.3482"
"Mesa","3483","CO.3.194.5.3483"
"Mesa","3484","CO.3.194.5.3484"
"Mesa","3485","CO.3.194.5.3485"
"Mesa","3486","CO.3.194.5.3486"
"Mesa","3487","CO.3.194.5.3487"
"Establecimiento","ESC ELADIO DIEZ","CO.3.194.6"
"Mesa","3405","CO.3.194.6.3405"
"Mesa","3406","CO.3.194.6.3406"
"Mesa","3407","CO.3.194.6.3407"
"Mesa","3408","CO.3.194.6.3408"
"Mesa","3409","CO.3.194.6.3409"
"Mesa","3410","CO.3.194.6.3410"
"Mesa","3411","CO.3.194.6.3411"
"Mesa","3412","CO.3.194.6.3412"
"Establecimiento","IPEM N° 73 MARGARITA WEILD","CO.3.194.7"
"Mesa","3413","CO.3.194.7.3413"
"Mesa","3414","CO.3.194.7.3414"
"Mesa","3415","CO.3.194.7.3415"
"Mesa","3416","CO.3.194.7.3416"
"Mesa","3417","CO.3.194.7.3417"
"Mesa","3418","CO.3.194.7.3418"
"Mesa","3419","CO.3.194.7.3419"
"Mesa","3420","CO.3.194.7.3420"
"Establecimiento","JARDIN IBARSABAL","CO.3.194.8"
"Mesa","3461","CO.3.194.8.3461"
"Mesa","3462","CO.3.194.8.3462"
"Mesa","3463","CO.3.194.8.3463"
"Establecimiento","EX ANEXO MARGARITA W DE PAZ","CO.3.194.9"
"Mesa","3488","CO.3.194.9.3488"
"Mesa","3489","CO.3.194.9.3489"
"Mesa","3490","CO.3.194.9.3490"
"Mesa","3491","CO.3.194.9.3491"
"Mesa","3492","CO.3.194.9.3492"
"Mesa","3493","CO.3.194.9.3493"
"Mesa","3494","CO.3.194.9.3494"
"Mesa","3495","CO.3.194.9.3495"
"Mesa","3496","CO.3.194.9.3496"
"Localidad","La Granja","CO.3.209"
"Establecimiento","ESCUELA DR. PABLO RUEDA","CO.3.209.1"
"Mesa","3395","CO.3.209.1.3395"
"Mesa","3396","CO.3.209.1.3396"
"Mesa","3397","CO.3.209.1.3397"
"Mesa","3398","CO.3.209.1.3398"
"Mesa","3399","CO.3.209.1.3399"
"Mesa","3400","CO.3.209.1.3400"
"Establecimiento","ESC ING ALBERTO R MASCIAS","CO.3.209.2"
"Mesa","3401","CO.3.209.2.3401"
"Mesa","3402","CO.3.209.2.3402"
"Mesa","3403","CO.3.209.2.3403"
"Mesa","3404","CO.3.209.2.3404"
"Localidad","Mi Granja","CO.3.304"
"Establecimiento","ESC PRIMARIA MI GRANJA","CO.3.304.1"
"Mesa","3753","CO.3.304.1.3753"
"Mesa","3754","CO.3.304.1.3754"
"Mesa","3755","CO.3.304.1.3755"
"Mesa","3756","CO.3.304.1.3756"
"Localidad","Tinoco","CO.3.450"
"Establecimiento","ESC.PROV.B.RIVADAVIA","CO.3.450.1"
"Mesa","3552","CO.3.450.1.3552"
"Localidad","Unquillo","CO.3.460"
"Establecimiento","INST.NTA.SRA.DE LAS MERCEDES","CO.3.460.1"
"Mesa","3846","CO.3.460.1.3846"
"Mesa","3847","CO.3.460.1.3847"
"Mesa","3848","CO.3.460.1.3848"
"Mesa","3849","CO.3.460.1.3849"
"Mesa","3850","CO.3.460.1.3850"
"Mesa","3851","CO.3.460.1.3851"
"Mesa","3852","CO.3.460.1.3852"
"Mesa","3853","CO.3.460.1.3853"
"Mesa","3854","CO.3.460.1.3854"
"Establecimiento","ESC.PROV. D.V.SARSFIELD","CO.3.460.2"
"Mesa","3855","CO.3.460.2.3855"
"Mesa","3856","CO.3.460.2.3856"
"Mesa","3857","CO.3.460.2.3857"
"Mesa","3858","CO.3.460.2.3858"
"Mesa","3859","CO.3.460.2.3859"
"Mesa","3860","CO.3.460.2.3860"
"Mesa","3861","CO.3.460.2.3861"
"Mesa","3862","CO.3.460.2.3862"
"Mesa","3863","CO.3.460.2.3863"
"Establecimiento","I.P.E.M. N° 23","CO.3.460.3"
"Mesa","3864","CO.3.460.3.3864"
"Mesa","3865","CO.3.460.3.3865"
"Mesa","3866","CO.3.460.3.3866"
"Mesa","3867","CO.3.460.3.3867"
"Mesa","3868","CO.3.460.3.3868"
"Mesa","3869","CO.3.460.3.3869"
"Mesa","3870","CO.3.460.3.3870"
"Mesa","3871","CO.3.460.3.3871"
"Mesa","3872","CO.3.460.3.3872"
"Establecimiento","I.P.E.M. N° 78","CO.3.460.4"
"Mesa","3873","CO.3.460.4.3873"
"Mesa","3874","CO.3.460.4.3874"
"Mesa","3875","CO.3.460.4.3875"
"Mesa","3876","CO.3.460.4.3876"
"Mesa","3877","CO.3.460.4.3877"
"Mesa","3878","CO.3.460.4.3878"
"Mesa","3879","CO.3.460.4.3879"
"Mesa","3880","CO.3.460.4.3880"
"Mesa","3881","CO.3.460.4.3881"
"Mesa","3882","CO.3.460.4.3882"
"Mesa","3883","CO.3.460.4.3883"
"Mesa","3884","CO.3.460.4.3884"
"Mesa","3885","CO.3.460.4.3885"
"Mesa","3886","CO.3.460.4.3886"
"Mesa","3887","CO.3.460.4.3887"
"Establecimiento","INST.PARROQ.NTA.SRA DE LOURDES","CO.3.460.5"
"Mesa","3888","CO.3.460.5.3888"
"Mesa","3889","CO.3.460.5.3889"
"Mesa","3890","CO.3.460.5.3890"
"Mesa","3891","CO.3.460.5.3891"
"Mesa","3892","CO.3.460.5.3892"
"Mesa","3893","CO.3.460.5.3893"
"Mesa","3894","CO.3.460.5.3894"
"Mesa","3895","CO.3.460.5.3895"
"Mesa","3896","CO.3.460.5.3896"
"Mesa","3897","CO.3.460.5.3897"
"Mesa","3898","CO.3.460.5.3898"
"Localidad","Villa Cerro Azul","CO.3.471"
"Establecimiento","LOCAL COMUNAL","CO.3.471.1"
"Mesa","3585","CO.3.471.1.3585"
"Mesa","3586","CO.3.471.1.3586"
"Localidad","Colonia Caroya (Circ. 29)","CO.3.50029"
"Establecimiento","ESC.PROV. M. BELGRANO","CO.3.50029.1"
"Mesa","3513","CO.3.50029.1.3513"
"Mesa","3514","CO.3.50029.1.3514"
"Mesa","3515","CO.3.50029.1.3515"
"Mesa","3516","CO.3.50029.1.3516"
"Mesa","3517","CO.3.50029.1.3517"
"Mesa","3518","CO.3.50029.1.3518"
"Mesa","3519","CO.3.50029.1.3519"
"Mesa","3520","CO.3.50029.1.3520"
"Mesa","3521","CO.3.50029.1.3521"
"Mesa","3522","CO.3.50029.1.3522"
"Establecimiento","ESC. PROV. GRAL SAN MARTIN","CO.3.50029.2"
"Mesa","3523","CO.3.50029.2.3523"
"Mesa","3524","CO.3.50029.2.3524"
"Mesa","3525","CO.3.50029.2.3525"
"Mesa","3526","CO.3.50029.2.3526"
"Mesa","3527","CO.3.50029.2.3527"
"Mesa","3528","CO.3.50029.2.3528"
"Mesa","3529","CO.3.50029.2.3529"
"Mesa","3530","CO.3.50029.2.3530"
"Mesa","3531","CO.3.50029.2.3531"
"Mesa","3532","CO.3.50029.2.3532"
"Establecimiento","ESC. PRESBITERO BONORIS","CO.3.50029.3"
"Mesa","3533","CO.3.50029.3.3533"
"Mesa","3534","CO.3.50029.3.3534"
"Mesa","3535","CO.3.50029.3.3535"
"Mesa","3536","CO.3.50029.3.3536"
"Mesa","3537","CO.3.50029.3.3537"
"Mesa","3538","CO.3.50029.3.3538"
"Mesa","3539","CO.3.50029.3.3539"
"Mesa","3540","CO.3.50029.3.3540"
"Mesa","3541","CO.3.50029.3.3541"
"Mesa","3542","CO.3.50029.3.3542"
"Mesa","3543","CO.3.50029.3.3543"
"Establecimiento","ESCUELA M. MORENO","CO.3.50029.4"
"Mesa","3544","CO.3.50029.4.3544"
"Mesa","3545","CO.3.50029.4.3545"
"Mesa","3546","CO.3.50029.4.3546"
"Mesa","3547","CO.3.50029.4.3547"
"Mesa","3548","CO.3.50029.4.3548"
"Mesa","3549","CO.3.50029.4.3549"
"Mesa","3550","CO.3.50029.4.3550"
"Mesa","3551","CO.3.50029.4.3551"
"Establecimiento","COLEGIO PIO LEON","CO.3.50029.5"
"Mesa","3501","CO.3.50029.5.3501"
"Mesa","3502","CO.3.50029.5.3502"
"Mesa","3503","CO.3.50029.5.3503"
"Mesa","3504","CO.3.50029.5.3504"
"Mesa","3505","CO.3.50029.5.3505"
"Mesa","3506","CO.3.50029.5.3506"
"Mesa","3507","CO.3.50029.5.3507"
"Mesa","3508","CO.3.50029.5.3508"
"Mesa","3509","CO.3.50029.5.3509"
"Mesa","3510","CO.3.50029.5.3510"
"Mesa","3511","CO.3.50029.5.3511"
"Mesa","3512","CO.3.50029.5.3512"
"Localidad","Colonia Tirolesa (Circ. 30)","CO.3.50030"
"Establecimiento","ESC PROV DR PABLO RUEDA","CO.3.50030.1"
"Mesa","3564","CO.3.50030.1.3564"
"Mesa","3565","CO.3.50030.1.3565"
"Mesa","3566","CO.3.50030.1.3566"
"Mesa","3567","CO.3.50030.1.3567"
"Mesa","3568","CO.3.50030.1.3568"
"Mesa","3569","CO.3.50030.1.3569"
"Mesa","3570","CO.3.50030.1.3570"
"Mesa","3571","CO.3.50030.1.3571"
"Mesa","3572","CO.3.50030.1.3572"
"Establecimiento","IPET 83 RENE FAVALORO","CO.3.50030.2"
"Mesa","3553","CO.3.50030.2.3553"
"Mesa","3554","CO.3.50030.2.3554"
"Mesa","3555","CO.3.50030.2.3555"
"Mesa","3556","CO.3.50030.2.3556"
"Mesa","3557","CO.3.50030.2.3557"
"Mesa","3558","CO.3.50030.2.3558"
"Mesa","3559","CO.3.50030.2.3559"
"Mesa","3560","CO.3.50030.2.3560"
"Mesa","3561","CO.3.50030.2.3561"
"Mesa","3562","CO.3.50030.2.3562"
"Mesa","3563","CO.3.50030.2.3563"
"Localidad","General Paz (Circ. 32)","CO.3.50032"
"Establecimiento","ESC PROV GRAL JOSE MARIA PAZ","CO.3.50032.1"
"Mesa","3587","CO.3.50032.1.3587"
"Mesa","3588","CO.3.50032.1.3588"
"Mesa","3589","CO.3.50032.1.3589"
"Mesa","3590","CO.3.50032.1.3590"
"Mesa","3591","CO.3.50032.1.3591"
"Mesa","3592","CO.3.50032.1.3592"
"Localidad","Jesus Maria (Circ. 33)","CO.3.50033"
"Establecimiento","I.P.E.T.N° 69 JUANA MANSO","CO.3.50033.1"
"Mesa","3608","CO.3.50033.1.3608"
"Mesa","3609","CO.3.50033.1.3609"
"Mesa","3610","CO.3.50033.1.3610"
"Mesa","3611","CO.3.50033.1.3611"
"Mesa","3612","CO.3.50033.1.3612"
"Mesa","3613","CO.3.50033.1.3613"
"Mesa","3614","CO.3.50033.1.3614"
"Mesa","3615","CO.3.50033.1.3615"
"Mesa","3616","CO.3.50033.1.3616"
"Mesa","3617","CO.3.50033.1.3617"
"Mesa","3618","CO.3.50033.1.3618"
"Mesa","3619","CO.3.50033.1.3619"
"Mesa","3620","CO.3.50033.1.3620"
"Establecimiento","ESC.DR. J.M.ESTRADA N° 221","CO.3.50033.2"
"Mesa","3621","CO.3.50033.2.3621"
"Mesa","3622","CO.3.50033.2.3622"
"Mesa","3623","CO.3.50033.2.3623"
"Mesa","3624","CO.3.50033.2.3624"
"Mesa","3625","CO.3.50033.2.3625"
"Mesa","3626","CO.3.50033.2.3626"
"Mesa","3627","CO.3.50033.2.3627"
"Mesa","3628","CO.3.50033.2.3628"
"Mesa","3629","CO.3.50033.2.3629"
"Mesa","3630","CO.3.50033.2.3630"
"Mesa","3631","CO.3.50033.2.3631"
"Mesa","3632","CO.3.50033.2.3632"
"Mesa","3633","CO.3.50033.2.3633"
"Establecimiento","ESC.PROV.1ER.TTE.MORANDINI","CO.3.50033.3"
"Mesa","3634","CO.3.50033.3.3634"
"Mesa","3635","CO.3.50033.3.3635"
"Mesa","3636","CO.3.50033.3.3636"
"Mesa","3637","CO.3.50033.3.3637"
"Mesa","3638","CO.3.50033.3.3638"
"Mesa","3639","CO.3.50033.3.3639"
"Mesa","3640","CO.3.50033.3.3640"
"Mesa","3641","CO.3.50033.3.3641"
"Mesa","3642","CO.3.50033.3.3642"
"Mesa","3643","CO.3.50033.3.3643"
"Mesa","3644","CO.3.50033.3.3644"
"Mesa","3645","CO.3.50033.3.3645"
"Establecimiento","ESC.PROVC.F.O. DE OCAMPO","CO.3.50033.4"
"Mesa","3646","CO.3.50033.4.3646"
"Mesa","3647","CO.3.50033.4.3647"
"Mesa","3648","CO.3.50033.4.3648"
"Mesa","3649","CO.3.50033.4.3649"
"Mesa","3650","CO.3.50033.4.3650"
"Mesa","3651","CO.3.50033.4.3651"
"Mesa","3652","CO.3.50033.4.3652"
"Mesa","3653","CO.3.50033.4.3653"
"Mesa","3654","CO.3.50033.4.3654"
"Mesa","3655","CO.3.50033.4.3655"
"Mesa","3656","CO.3.50033.4.3656"
"Mesa","3657","CO.3.50033.4.3657"
"Mesa","3658","CO.3.50033.4.3658"
"Mesa","3659","CO.3.50033.4.3659"
"Mesa","3660","CO.3.50033.4.3660"
"Establecimiento","COL.NTA.SRA. DEL HUERTO","CO.3.50033.5"
"Mesa","3661","CO.3.50033.5.3661"
"Mesa","3662","CO.3.50033.5.3662"
"Mesa","3663","CO.3.50033.5.3663"
"Mesa","3664","CO.3.50033.5.3664"
"Mesa","3665","CO.3.50033.5.3665"
"Mesa","3666","CO.3.50033.5.3666"
"Mesa","3667","CO.3.50033.5.3667"
"Establecimiento","ESC,N°21 GENDARMERIA NACIONAL","CO.3.50033.6"
"Mesa","3668","CO.3.50033.6.3668"
"Mesa","3669","CO.3.50033.6.3669"
"Mesa","3670","CO.3.50033.6.3670"
"Mesa","3671","CO.3.50033.6.3671"
"Mesa","3672","CO.3.50033.6.3672"
"Mesa","3673","CO.3.50033.6.3673"
"Mesa","3674","CO.3.50033.6.3674"
"Mesa","3675","CO.3.50033.6.3675"
"Mesa","3676","CO.3.50033.6.3676"
"Mesa","3677","CO.3.50033.6.3677"
"Establecimiento","PTE DOMINGO F SARMIENTO","CO.3.50033.7"
"Mesa","3593","CO.3.50033.7.3593"
"Mesa","3594","CO.3.50033.7.3594"
"Mesa","3595","CO.3.50033.7.3595"
